step,train_loss,test_loss,test_acc
0,42.48301696777344,18.250901794433595,5.11
200,0.1622675508260727,0.5438338160514832,31.5
400,0.06343679875135422,0.43378191590309145,36.97
600,0.031222950667142868,0.3996833384037018,39.44
800,0.020093485713005066,0.3839851200580597,40.9
1000,0.010925866663455963,0.3758585423231125,41.79
1200,0.007016385905444622,0.3712641686201096,42.31
1400,0.005225048400461674,0.368183496594429,42.86
1600,0.003589668544009328,0.36648639142513273,43.2
1800,0.0025697723031044006,0.3655603140592575,43.52
2000,0.0018130425596609712,0.3650958210229874,43.71
2200,0.001192667754366994,0.3651096761226654,43.77
2400,0.0008893817430362105,0.3653473943471909,43.73
2600,0.0005687475204467773,0.36553392708301546,43.85
2800,0.000400925608118996,0.36550537645816805,43.83
3000,0.00035235597169958055,0.36576253473758696,43.93
3200,0.00018812940106727183,0.3660429149866104,43.97
3400,0.00013002559717278928,0.36594846546649934,44.08
3600,0.00013731459330301732,0.3651513040065765,44.08
3800,6.892756937304512e-05,0.3651867717504501,44.1
4000,6.541809852933511e-05,0.36427634954452515,44.34
4200,2.935923657787498e-05,0.364368212223053,44.37
4400,2.0317198504926637e-05,0.3642385840415955,44.37
4600,0.00043744745198637247,0.3626888930797577,44.33
4800,0.0004346816858742386,0.3513203799724579,45.03
5000,0.000281386892311275,0.34777521193027494,44.96
5200,0.0008471996989101171,0.3425109267234802,45.46
5400,0.002157578244805336,0.33365987837314603,45.22
5600,0.0006973790004849434,0.32483028769493105,45.77
5800,0.0026060922536998987,0.31323327124118805,46.09
6000,0.0007209228351712227,0.30653888285160064,46.51
6200,0.000991123029962182,0.3008602797985077,46.75
6400,0.001822330174036324,0.2836652845144272,47.81
6600,0.001273638685233891,0.27456988394260406,48.24
6800,0.0008228853112086654,0.26795824319124223,48.69
7000,0.001609688624739647,0.2616235062479973,49.38
7200,0.0012003789888694882,0.2456090897321701,50.1
7400,0.0011846376582980156,0.23995789885520935,50.7
7600,0.0009140117326751351,0.22847020626068115,51.08
7800,0.0015490412479266524,0.22359671741724013,51.26
8000,0.001711527700535953,0.21085622012615204,52.8
8200,0.0007150308811105788,0.20182806700468064,53.18
8400,0.0005527958855964243,0.19849226325750352,53.59
8600,0.0015887137269601226,0.18701331019401551,54.31
8800,0.0006954852724447846,0.17811974585056306,55.09
9000,0.0009861068101599813,0.1729216605424881,55.71
9200,0.0011905699502676725,0.16360268890857696,56.44
9400,0.0006918773869983852,0.15863611549139023,57.15
9600,0.00169442780315876,0.15214344561100007,57.88
9800,0.0006245268741622567,0.14254434704780578,59.28
10000,0.0008494581561535597,0.13925811797380447,59.55
10200,0.0010166637366637588,0.13454126864671706,60.01
10400,0.0006315063801594079,0.12849814519286157,60.92
10600,0.000520107161719352,0.12555623352527617,61.64
10800,0.0009301915997639298,0.12017121389508248,62.3
11000,0.0005626858910545707,0.11597626507282258,63.09
11200,0.0005892408080399036,0.11213667243719101,63.7
11400,0.0005007462459616363,0.10907241851091384,64.11
11600,0.0008525073062628508,0.10317454263567924,65.48
11800,0.00029481638921424747,0.09872661083936692,66.25
12000,0.00022541599173564464,0.0973328210413456,66.61
12200,0.0007626335718668997,0.09509481713175774,66.92
12400,0.00038509361911565065,0.09119124487042427,67.43
12600,0.000346108281519264,0.08912239000201225,68.41
12800,0.00045093288645148277,0.0861976109445095,68.49
13000,0.0006157379248179495,0.08297723978757858,69.1
13200,0.0002989808563143015,0.08075270131230354,69.64
13400,0.0004160989774391055,0.07860100790858268,70.32
13600,0.00020552880596369505,0.0769065834581852,70.66
13800,0.00037921321927569807,0.07470943108201027,71.09
14000,0.0003704066330101341,0.07268823049962521,71.63
14200,0.0004051539581269026,0.07050732634961605,72.04
14400,0.0002254721912322566,0.06828107722103596,72.75
14600,0.00014733063289895654,0.06768653132021427,72.81
14800,0.0005610889638774097,0.06567790135741233,73.21
15000,0.0001936060725711286,0.06305044926702977,73.89
15200,8.375021570827812e-05,0.06261168979108334,74.18
15400,0.00028582519735209644,0.06187728829681873,74.32
15600,0.0003300292883068323,0.06005496010184288,74.83
15800,0.00026611238718032837,0.05855529829859733,75.24
16000,0.00017283456691075116,0.05725463815033436,75.67
16200,0.0001701516448520124,0.05663839690387249,75.87
16400,0.00031116625177673995,0.0554075688123703,76.05
16600,0.0002953638613689691,0.054303617030382154,76.63
16800,0.00015178842295426875,0.05340742692351341,77.18
17000,0.0002159029827453196,0.052502700686454774,77.36
17200,0.0002204889606218785,0.05168733224272728,77.39
17400,0.00027835596119984984,0.05105142667889595,77.77
17600,0.00014278615708462894,0.050149215012788774,78.12
17800,0.0002843410475179553,0.04942212849855423,78.6
18000,0.0002642356266733259,0.04841091930866241,78.55
18200,0.00010438290337333456,0.04777722619473934,78.78
18400,0.00020321346528362483,0.047382991388440134,79.02
18600,0.00010045267845271155,0.04661620520055294,79.35
18800,0.00037711006007157266,0.04622791968286037,79.7
19000,0.00018070940859615803,0.04483800418674946,79.96
19200,4.491379877435975e-05,0.04450146816670895,80.38
19400,0.00020132909412495792,0.044376978650689125,80.46
19600,0.0001832989219110459,0.043832524493336675,80.45
19800,8.019217057153583e-05,0.04320837445557117,80.8
20000,0.00016172982577700168,0.042882990837097165,80.87
20200,0.00017998111434280872,0.04252683334052563,80.97
20400,0.00018725884729065,0.042014536634087565,81.29
20600,0.00010351185483159497,0.041549769788980485,81.42
20800,0.00013947296247351915,0.041144057363271716,81.63
21000,0.00010318500426365063,0.04055419936776161,82.07
21200,0.00010769681830424815,0.04032844193279743,82.11
21400,0.00020052073523402214,0.04005581568926573,82.03
21600,8.869310113368556e-05,0.03959419447928667,82.29
21800,0.00010816052963491529,0.03923131749033928,82.47
22000,0.00012138036254327744,0.038894457183778285,82.61
22200,0.0001346137869404629,0.038632362894713876,82.68
22400,0.0001419170293956995,0.03823085408657789,82.69
22600,0.00010692329669836909,0.03803315442055464,82.82
22800,0.0001511366426711902,0.03772226255387068,82.95
23000,0.00012565376528073102,0.03729810025542975,83.07
23200,7.181530236266553e-05,0.0369699327275157,83.39
23400,5.204836270422675e-05,0.03697547148913145,83.16
23600,0.0001780213788151741,0.03672485016286373,83.14
23800,8.536237146472558e-05,0.03641795068979263,83.4
24000,7.888369873398915e-05,0.036057577654719355,83.57
24200,9.700037480797619e-05,0.035793010145425797,83.72
24400,0.0001457078178646043,0.03547854255884886,83.76
24600,5.363257878343575e-05,0.035414949618279935,83.82
24800,8.769437408773229e-05,0.03518116381019354,84.13
25000,0.00013084383681416512,0.03510028310120106,83.8
25200,6.455363472923636e-05,0.03488785121589899,83.89
25400,8.821222581900656e-05,0.034703411906957624,83.82
25600,0.0001350668608210981,0.0343513747677207,84.19
25800,4.524753603618592e-05,0.03411663230508566,84.33
26000,5.0308288336964324e-05,0.034188992157578466,84.12
26200,9.396284440299496e-05,0.03386618997901678,84.55
26400,0.00010126725101144984,0.03376423344016075,84.25
26600,4.847148738917895e-05,0.033482348918914794,84.59
26800,5.2720322855748236e-05,0.033413874171674254,84.57
27000,0.0001197593956021592,0.033278252743184564,84.74
27200,9.034734830493107e-05,0.03298878613859415,84.7
27400,5.189804869587533e-05,0.03285380434244871,84.83
27600,6.05930617894046e-05,0.03276443779468537,84.84
27800,0.0001749252260196954,0.03250263202935457,84.84
28000,4.632079799193889e-05,0.03233424779027701,84.9
28200,4.987496504327282e-05,0.03231239840388298,84.9
28400,8.468847227049991e-05,0.031977292895317075,85.21
28600,6.665394903393462e-05,0.03196430020034313,85.08
28800,7.05737475072965e-05,0.03180689569562674,84.98
29000,4.804298441740684e-05,0.031695373728871344,85.05
29200,0.00017411974840797484,0.03175973333418369,85.03
29400,8.266523946076632e-05,0.031303849816322324,85.05
29600,2.4761719032539986e-05,0.03121428545564413,85.13
29800,5.6218792451545596e-05,0.031166714802384376,85.2
30000,0.00012922286987304688,0.03105879295617342,85.22
30200,8.858503861119971e-05,0.030852385982871055,85.5
30400,5.7609609939390793e-05,0.030744408071041108,85.21
30600,7.58364112698473e-05,0.030680097453296185,85.22
30800,4.0583734516985714e-05,0.030641407892107963,85.38
31000,3.255775664001703e-05,0.030439595319330694,85.45
31200,0.00012414282537065446,0.030450275912880898,85.36
31400,5.16901673108805e-05,0.030297142639756202,85.45
31600,6.535558350151405e-05,0.03015374019742012,85.51
