step,train_loss,test_loss,test_acc
0,12802.34375,10009.2880859375,9.55
200,101.63916015625,293.69371032714844,9.66
400,34.16151809692383,229.08202209472657,10.13
600,16.416603088378906,208.02642974853515,10.37
800,9.067549705505371,198.04383850097656,10.71
1000,4.861561298370361,192.29745330810547,10.79
1200,2.8973262310028076,188.71612243652345,10.71
1400,1.7565855979919434,186.16795043945314,10.53
1600,1.1914371252059937,184.40404663085937,10.45
1800,0.8556835651397705,183.0269317626953,10.49
2000,0.540608286857605,182.01830596923827,10.55
2200,0.34182220697402954,181.23013610839843,10.59
2400,0.25171008706092834,180.62887725830078,10.72
2600,0.18488675355911255,180.13164215087892,10.7
2800,0.13623446226119995,179.71422424316407,10.7
3000,0.06692689657211304,179.34434661865234,10.72
3200,0.07135815918445587,179.02149658203126,10.77
3400,0.043407127261161804,178.71715240478517,10.75
3600,0.018838118761777878,178.4410598754883,10.7
3800,0.010013172402977943,178.1720184326172,10.68
4000,0.010147727094590664,177.92828521728515,10.67
4200,0.005461402237415314,177.67996520996093,10.67
4400,0.0032774549908936024,177.43652801513673,10.69
4600,0.0028789518401026726,177.19847869873047,10.66
4800,0.0014580573188140988,176.95767059326172,10.66
5000,0.0010364316403865814,176.7321014404297,10.68
5200,0.0006055546691641212,176.49329833984376,10.68
5400,0.00042595635750330985,176.26751251220702,10.68
5600,0.0001931921433424577,176.0448471069336,10.68
5800,0.00022968891425989568,175.82784423828124,10.7
6000,0.04085595905780792,175.6554946899414,10.7
6200,0.08704080432653427,173.50981750488282,10.65
6400,0.39324307441711426,171.88794860839843,10.68
6600,0.12256133556365967,166.93709259033204,10.74
6800,0.1575416624546051,165.97340240478516,10.64
7000,0.10122325271368027,162.9712371826172,10.58
7200,0.3091895282268524,161.9635452270508,10.65
7400,0.1424509584903717,158.77462158203124,10.53
7600,0.13235662877559662,155.80854339599608,10.64
7800,0.5117445588111877,154.1629669189453,10.68
8000,0.31526488065719604,145.91827697753905,10.61
8200,0.11645635217428207,144.12643585205078,10.59
8400,0.3254575729370117,141.6668930053711,10.54
8600,0.09690283983945847,138.2232452392578,10.62
8800,0.5665039420127869,134.11553192138672,10.71
9000,0.10750970989465714,131.13737106323242,10.67
9200,0.25716838240623474,129.07425994873046,10.73
9400,0.16042771935462952,126.03718872070313,10.6
9600,0.24041517078876495,120.9179443359375,10.8
9800,0.24537034332752228,119.55428619384766,10.87
10000,0.19707348942756653,113.67286376953125,10.87
10200,0.15478147566318512,111.17695770263671,10.64
10400,0.14308544993400574,108.99749145507812,10.48
10600,0.20837421715259552,106.03207473754883,10.66
10800,0.1477186530828476,103.22718124389648,10.54
11000,0.16517600417137146,100.4624137878418,10.51
11200,0.1368301808834076,97.60641098022461,10.44
11400,0.1477048099040985,94.16336822509766,10.73
11600,0.25005340576171875,92.2272575378418,10.77
11800,0.11772453039884567,88.60360794067383,10.68
12000,0.18688830733299255,87.22955932617188,10.54
12200,0.163270503282547,84.02482376098632,10.58
12400,0.20296084880828857,80.98735961914062,10.73
12600,0.09526213258504868,79.42427368164063,10.71
12800,0.4735841453075409,76.274755859375,10.97
13000,0.10109390318393707,71.85924072265625,10.77
13200,0.008132164366543293,71.2762550354004,10.79
13400,0.17308835685253143,70.78929595947265,10.86
13600,0.1851840317249298,66.42900314331055,10.99
13800,0.11408837884664536,64.39348335266114,11.05
14000,0.0675397738814354,63.240182113647464,10.76
14200,0.1980726718902588,61.41163635253906,10.85
