step,train_loss,test_loss,test_acc
0,0.10606032609939575,0.08680690452456474,28.73
200,4.9264246626989916e-05,0.023882733285427095,89.28
400,3.088891162406071e-06,0.02387318480759859,89.34
600,2.888476046791766e-06,0.02387425322085619,89.33
800,0.00012283274554647505,0.023619638569653035,89.27
1000,9.852076800598297e-06,0.02321361731737852,89.4
1200,0.0001458826445741579,0.023312166798859835,89.21
1400,8.510375482728705e-05,0.022686555050313473,89.43
1600,3.7580932257696986e-05,0.022596028354018926,89.44
1800,7.079501665430143e-05,0.02246666494756937,89.36
2000,0.00011632788664428517,0.022150564566254617,89.55
2200,5.4147050832398236e-05,0.022050397470593452,89.28
2400,0.00012879908899776638,0.02190628293901682,89.26
2600,8.557663022656925e-06,0.02165834903717041,89.28
2800,3.2930784072959796e-05,0.02161732241511345,89.35
3000,9.615296585252509e-05,0.021547507401555775,89.29
3200,1.1097503374912776e-05,0.021130412723869084,89.28
3400,1.8073197907142458e-06,0.02108726613223553,89.39
3600,0.00030903914012014866,0.021268720738589764,89.11
3800,0.00011438009823905304,0.020619850419461728,89.4
4000,3.919515165762277e-06,0.02045904127880931,89.34
4200,3.8200747098926513e-07,0.020465037971735,89.38
4400,0.0001370816898997873,0.0204882281832397,89.39
4600,4.336856000008993e-05,0.020302105229347944,89.44
4800,5.2189454436302185e-05,0.02026725895702839,89.4
5000,2.3435295588569716e-05,0.020209820941090584,89.43
5200,0.00011164634634042159,0.02031511077657342,89.34
5400,4.5283304643817246e-05,0.01994161484763026,89.41
5600,5.07074328197632e-05,0.019827171694487333,89.49
5800,1.5355450159404427e-05,0.01996128400787711,89.41
6000,1.3419639799394645e-06,0.019901872705668212,89.45
6200,1.9887687813024968e-05,0.019943930208683014,89.41
6400,0.00016144520486705005,0.0196187780238688,89.58
6600,5.8234586504113395e-06,0.019318796508014203,89.64
6800,3.1850700565883017e-07,0.019327041786164047,89.51
7000,3.9843700960773276e-07,0.0193205364048481,89.55
7200,2.707161229409394e-06,0.01931500853970647,89.53
7400,0.0001030589482979849,0.018974249623715876,90.0
7600,5.2667986892629415e-05,0.019101181998848915,89.63
7800,3.995714450866217e-06,0.019099326524883508,89.54
8000,2.138031049980782e-05,0.019175935257226228,89.53
8200,1.566452920087613e-05,0.019053666945546867,89.57
8400,3.155128797516227e-05,0.019026705622673036,89.45
8600,2.1803283743793145e-05,0.01895652003586292,89.48
8800,7.4431613938941155e-06,0.01885504527017474,89.63
9000,1.0225348887615837e-05,0.018816758878529072,89.59
9200,2.3358581529464573e-05,0.01893264064565301,89.51
9400,6.83902044329443e-07,0.018794336169958115,89.6
9600,7.102960353222443e-06,0.01879627425223589,89.58
9800,0.0001745284826029092,0.018761491402983665,89.6
10000,7.566751264675986e-06,0.018563705682754516,89.62
10200,1.496345021223533e-07,0.018543013650923968,89.67
10400,5.426569416044913e-08,0.018556978926062583,89.64
10600,3.550540128571811e-08,0.018556081037968398,89.63
10800,2.4347687940462492e-05,0.018513747677206992,89.64
11000,2.6096140572917648e-05,0.018425518274307252,89.47
11200,5.8331274885858875e-06,0.018406661786139013,89.62
11400,9.140096153714694e-06,0.01847065920010209,89.58
11600,4.071279909112491e-05,0.01861809305846691,89.53
11800,1.1248231203353498e-05,0.018635828979313374,89.34
12000,6.560266228916589e-06,0.01865719333291054,89.37
12200,4.819930836674757e-07,0.018643662426620723,89.42
12400,7.56625559006352e-06,0.018665384501218796,89.42
12600,3.706624556798488e-05,0.018654768448323013,89.39
12800,5.681565198756289e-06,0.018581858091056346,89.44
13000,3.0209403121261857e-06,0.01868065996095538,89.45
13200,1.8467177142156288e-05,0.018608038872480394,89.56
13400,7.842518243705854e-06,0.01887479964643717,89.33
13600,5.993044396745972e-06,0.01901992503553629,89.23
13800,5.933946340519469e-06,0.01902917930856347,89.23
14000,8.839116162562277e-06,0.018988686613738537,89.35
14200,9.53003836912103e-06,0.019066711980849506,89.22
14400,2.3790889827068895e-05,0.018836398888379336,89.08
14600,1.3517354091163725e-05,0.019048560969531537,89.09
14800,1.31520409922814e-05,0.01935622449964285,88.91
15000,2.702541053167806e-07,0.019279360584914685,88.87
15200,2.8897609354316955e-06,0.01926616607233882,88.95
15400,0.00018097877909895033,0.019790717400610447,88.3
15600,1.0801629741763463e-06,0.020209944061934947,87.68
15800,4.465404401798878e-07,0.020254192035645248,87.68
16000,2.715033531330846e-07,0.020290250703692437,87.63
16200,2.1151663531782106e-07,0.0203086094930768,87.6
16400,1.9476163970466587e-07,0.020315237063914537,87.63
16600,2.7238938855589367e-06,0.020398703776299952,87.62
16800,2.7318742468196433e-06,0.020480713155120612,87.59
17000,3.4870911349571543e-06,0.020665703807026148,87.37
17200,8.050285941862967e-06,0.020578661095350982,87.64
17400,1.334402213615249e-06,0.021007921267300843,87.4
17600,1.7318200207228074e-07,0.02098679346963763,87.37
17800,1.3778800678210246e-07,0.021011829283088444,87.39
18000,1.2636098290386144e-05,0.020950604975223542,87.48
18200,8.04350565886125e-06,0.021157734002918004,87.21
18400,2.4564346858824138e-06,0.02137157032266259,86.94
18600,1.0190204875470954e-06,0.021572916582226754,86.9
18800,5.366697223507799e-06,0.021540830470621587,86.99
19000,1.4561083844455425e-05,0.022612000443041326,85.93
19200,5.342356530491088e-07,0.022991400957107545,85.74
19400,2.5760877520042413e-07,0.02305303644388914,85.69
19600,2.0944084155871678e-07,0.023083447571843864,85.72
19800,1.7015776165862917e-07,0.023084361106157303,85.71
20000,7.515409379266202e-07,0.023094385862350464,85.69
20200,3.610972498790943e-06,0.023097378481179476,85.59
20400,1.2934452797708218e-06,0.02335884580388665,85.49
20600,5.302632075654401e-07,0.02336908783763647,85.47
20800,2.3507648165832506e-06,0.02335494738072157,85.51
