step,train_loss,test_loss,test_acc
0,0.7917107939720154,0.2896233707666397,10.38
200,1.1438381079642568e-05,0.06280159428715706,74.37
400,6.751123038384321e-08,0.06280941776931286,74.31
600,2.566512335988591e-09,0.06278596334159374,74.33
800,1.4038765983048762e-10,0.06276139207184314,74.34
1000,1.2407769256483903e-11,0.06273697689175606,74.35
1200,5.348027142665357e-12,0.06271265484392644,74.38
1400,3.9736196104367405e-12,0.06268836446106434,74.39
1600,1.01357618405018e-05,0.0626000165939331,74.39
1800,1.4566712991381792e-07,0.06251320466399193,74.36
2000,3.1128257523688196e-12,0.06249161101877689,74.36
2200,3.120140951162753e-11,0.06199641525745392,74.56
2400,1.4714695240058973e-08,0.06165316291153431,74.67
2600,2.1108539840497542e-06,0.06108393855392933,74.9
2800,0.00022283158614300191,0.061069467663764955,74.63
3000,3.295508861356211e-07,0.06019179448485375,75.0
3200,1.9911587656462615e-10,0.05985457859933376,75.07
3400,2.622188503664802e-06,0.059067745506763455,75.3
3600,7.306889892788604e-05,0.058579763025045396,75.69
3800,1.4502185763376474e-07,0.05801879204809666,75.58
4000,2.091135264947752e-09,0.057511279731988905,75.65
4200,5.505986337084323e-06,0.056809261068701745,75.8
4400,1.3527466080631712e-06,0.05608201250433922,76.0
4600,2.904316716012545e-07,0.055553068220615384,76.16
4800,3.721503389897407e-07,0.05500035881996155,76.22
5000,3.840468252747087e-06,0.05429038889706135,76.52
5200,1.5107349327081465e-06,0.05379173047840595,76.74
5400,5.507568403118057e-06,0.0530312716960907,76.94
5600,2.2229352907743305e-05,0.05242237374186516,77.2
5800,1.2829833906380372e-07,0.05198284052312374,77.23
6000,8.962653907929052e-08,0.05155521742999554,77.3
6200,5.337274160410743e-07,0.050929727777838704,77.54
6400,6.102563474996714e-06,0.050378840789198874,77.81
6600,2.5282766728196293e-05,0.05004907585680485,77.8
6800,3.7446738133439794e-05,0.04955868571996689,77.91
7000,2.2520700440509245e-05,0.04884033240377903,78.17
7200,1.3501696230378002e-05,0.04859788417816162,78.15
7400,4.721970014998078e-07,0.04814375042915344,78.39
7600,8.482766133965924e-06,0.04773823320865631,78.63
7800,5.1224971684860066e-05,0.047477918490767476,78.53
8000,3.5875166304322192e-06,0.047075080871582034,78.63
8200,1.1059424650738947e-05,0.046855876222252846,78.74
8400,3.3712512959027663e-06,0.04645254537463188,78.76
8600,5.89699084230233e-06,0.04622260592877865,78.83
8800,4.818036813958315e-07,0.045762136578559875,79.04
9000,3.539096496751881e-06,0.04561788141727448,79.09
9200,2.81665961665567e-05,0.045410098135471345,79.12
9400,2.0020079318783246e-05,0.045197444036602974,79.19
9600,5.163404921404435e-07,0.04489988423883915,79.29
9800,2.3852746835473226e-06,0.04463788568973541,79.34
10000,2.966860483866185e-05,0.044487706199288365,79.49
10200,8.043882189667784e-06,0.04435325525701046,79.58
10400,1.8644628596575785e-07,0.044100872427225116,79.57
10600,3.2472919428983005e-06,0.04380216486752033,79.7
10800,1.1640678394542192e-06,0.04362727552652359,79.85
