step,train_loss,test_loss,test_acc
0,8927.6455078125,6423.723583984375,7.68
200,117.0904541015625,220.49679107666014,11.82
400,46.78425979614258,138.0575744628906,11.89
600,24.12118911743164,110.05457458496093,11.88
800,15.720871925354004,95.41772003173828,11.92
1000,10.825672149658203,86.54592895507812,11.85
1200,7.39047384262085,80.6150909423828,11.76
1400,5.901448726654053,76.13976821899413,11.89
1600,4.487555503845215,72.75631904602051,11.89
1800,3.398629665374756,69.94998703002929,11.84
2000,2.64548397064209,67.79126777648926,11.89
2200,2.188262939453125,65.97763710021972,11.96
2400,1.8200716972351074,64.40062942504883,12.05
2600,1.5299038887023926,63.05063934326172,11.93
2800,1.1759530305862427,61.81360015869141,11.9
3000,1.0408488512039185,60.80668830871582,11.94
3200,0.9139184355735779,59.87053184509277,12.01
3400,0.6605547070503235,59.033695983886716,11.92
3600,0.5205193161964417,58.216159439086915,11.96
3800,0.4766286611557007,57.58229293823242,12.0
4000,0.3701784908771515,56.882225036621094,11.98
4200,0.34690338373184204,56.34913330078125,12.07
4400,0.3082951307296753,55.800075149536134,12.12
4600,0.22152289748191833,55.332781600952146,12.02
4800,0.19903221726417542,54.803321838378906,11.98
5000,0.12914036214351654,54.47582168579102,12.06
5200,0.10832766443490982,54.11340408325195,12.05
5400,0.17599529027938843,53.588593292236325,12.08
5600,0.0871473103761673,53.31203346252441,12.12
5800,0.09820105135440826,53.00152397155762,12.18
6000,0.0716966763138771,52.47085189819336,12.23
6200,0.7120214104652405,50.053182220458986,11.93
6400,0.057624995708465576,49.98500480651855,12.27
6600,0.05459050089120865,49.87471389770508,12.31
6800,0.19538447260856628,48.8795825958252,12.08
7000,0.13688042759895325,47.76352233886719,12.42
7200,0.16748079657554626,47.090711975097655,12.52
7400,0.08178979903459549,46.60438117980957,12.52
7600,0.21499383449554443,45.79810752868652,12.48
7800,0.10847815126180649,43.32857780456543,12.6
8000,0.07163908332586288,42.79568023681641,12.57
8200,0.14150027930736542,41.90377693176269,12.72
8400,0.16332201659679413,40.97046661376953,12.58
8600,0.2986665666103363,39.2869571685791,12.54
8800,0.17635126411914825,37.83116436004639,12.77
9000,0.14373421669006348,36.83682556152344,12.77
9200,0.0794474259018898,36.345360565185544,12.67
9400,0.3342195153236389,35.34902572631836,13.21
9600,0.2087899148464203,33.15706996917724,13.3
9800,0.147439107298851,31.822207260131837,13.01
10000,0.11781883984804153,30.831592178344728,13.07
10200,0.03905352205038071,30.467635345458984,13.17
10400,0.22795283794403076,29.630237007141112,13.29
10600,0.19354817271232605,27.651141548156737,13.03
10800,0.05663517862558365,27.060077285766603,13.34
11000,0.10874210298061371,26.604220581054687,13.27
11200,0.3003043532371521,24.43506488800049,13.56
11400,0.0933726578950882,23.52271251678467,13.6
11600,0.05919235572218895,22.97825679779053,13.55
11800,0.12376391887664795,22.496455955505372,13.34
12000,0.10585317760705948,21.37283058166504,13.49
12200,0.09617326408624649,20.577523231506348,13.57
12400,0.068178690969944,19.90735492706299,14.05
12600,0.16767370700836182,19.002968978881835,14.07
12800,0.072625532746315,18.15007600784302,13.97
13000,0.09393324702978134,17.648487663269044,13.95
13200,0.06339983642101288,17.008127880096435,14.17
13400,0.14692239463329315,16.360673809051512,14.1
13600,0.09900246560573578,15.351708030700683,14.17
13800,0.12101863324642181,14.51738224029541,14.03
14000,0.04275701567530632,14.00439624786377,14.25
14200,0.03397026285529137,13.731588459014892,14.42
14400,0.08123824000358582,12.932221221923829,14.19
14600,0.062379125505685806,12.213828182220459,14.44
14800,0.03466477245092392,11.787848091125488,14.65
15000,0.0423629991710186,11.4706374168396,14.6
15200,0.10808704048395157,10.823044109344483,14.8
15400,0.025971654802560806,10.305376052856445,14.75
15600,0.027486778795719147,10.14868097305298,14.76
15800,0.09066787362098694,9.736627197265625,15.28
16000,0.036119818687438965,9.041325521469116,15.37
16200,0.030284928157925606,8.723883247375488,15.36
16400,0.054122813045978546,8.45947551727295,15.51
16600,0.05257624387741089,7.950920295715332,15.78
16800,0.04917363449931145,7.558030462265014,15.68
17000,0.03294365480542183,7.276670742034912,15.74
17200,0.03977963328361511,6.834191370010376,16.08
17400,0.023095104843378067,6.516250991821289,16.22
17600,0.028039293363690376,6.382747793197632,16.31
17800,0.031824350357055664,6.13244857788086,16.28
