step,train_loss,test_loss,test_acc
0,37147.6015625,27749.9361328125,15.11
200,356.2607116699219,1017.58271484375,10.18
400,121.75299072265625,789.6422973632813,10.74
600,64.24441528320312,714.8300720214844,10.81
800,32.059085845947266,677.2077270507813,10.94
1000,18.155179977416992,654.3939208984375,11.14
1200,11.503789901733398,639.9377624511719,11.19
1400,6.643616676330566,629.9607971191406,11.14
1600,3.956707715988159,622.7320129394532,11.1
1800,3.250910758972168,617.303271484375,11.19
2000,2.097921133041382,613.045751953125,11.25
2200,1.4906262159347534,609.8162963867187,11.26
2400,0.8987237811088562,607.2145935058594,11.32
2600,0.6968500018119812,605.1530883789062,11.31
2800,0.48389190435409546,603.2968444824219,11.33
3000,0.26113855838775635,601.7689025878906,11.33
3200,0.21280737221240997,600.3351501464844,11.33
3400,0.10498998314142227,599.1868286132812,11.29
3600,0.09336776286363602,598.035400390625,11.27
3800,0.034527622163295746,597.0211975097657,11.28
4000,0.049008164554834366,596.0920593261719,11.31
4200,0.019760098308324814,595.2103698730468,11.28
4400,0.0332658551633358,594.3426696777344,11.3
4600,0.01361718401312828,593.5535095214843,11.23
4800,0.005107367876917124,592.7584533691406,11.2
5000,0.006270643323659897,591.9658935546875,11.16
5200,0.0015029776841402054,591.2183776855469,11.15
5400,0.006939203478395939,590.4310302734375,11.15
5600,0.06736375391483307,589.4431518554687,11.19
5800,0.0032224436290562153,588.5583190917969,11.16
6000,0.006622360087931156,587.7531494140625,11.16
6200,0.11675470322370529,586.3694641113282,11.33
6400,0.20317059755325317,582.947021484375,11.27
6600,0.5817525386810303,576.2565795898438,11.31
6800,0.4492868185043335,568.6265686035156,11.23
7000,1.0657802820205688,559.9834411621093,11.01
7200,0.27394044399261475,554.4066528320312,11.2
7400,1.2817909717559814,549.3348693847656,11.06
7600,0.2840077579021454,533.6947326660156,11.2
7800,0.15332548320293427,531.7668334960938,11.25
8000,1.9713214635849,523.1024108886719,11.64
8200,0.2713709771633148,505.4889709472656,11.36
8400,1.0352789163589478,499.76295776367186,11.44
8600,2.043401002883911,489.18638305664064,11.5
8800,0.12472333014011383,481.57738342285154,11.21
9000,0.36469021439552307,479.59898681640624,11.39
9200,0.9397802948951721,458.85967712402345,11.45
9400,0.42243701219558716,452.8903839111328,11.49
9600,0.3835958242416382,442.8692352294922,11.4
9800,0.3134605884552002,439.6394317626953,11.44
10000,0.6252835988998413,426.4420959472656,11.21
10200,0.4920026659965515,419.45660400390625,11.2
10400,0.7318859696388245,409.3713134765625,11.38
10600,0.7721869349479675,401.20721740722655,11.49
10800,0.3671697974205017,392.9219024658203,11.4
11000,0.7099527716636658,388.0990478515625,11.33
11200,0.601604163646698,378.45518188476564,11.24
11400,0.7547553181648254,366.29401245117185,11.49
11600,0.15498901903629303,359.4601226806641,11.33
11800,1.2267024517059326,354.71448669433596,11.44
12000,0.37530118227005005,346.03045654296875,11.54
12200,0.7474449872970581,337.5360504150391,11.34
12400,0.5452033281326294,328.4334259033203,11.58
12600,0.3369638919830322,323.2623291015625,11.75
12800,0.414507657289505,315.6110900878906,11.72
13000,0.6169150471687317,306.7191467285156,11.43
13200,0.1831042319536209,300.97113342285155,11.55
13400,0.7138043642044067,296.51238403320315,11.58
13600,0.28483161330223083,287.82201232910154,11.66
13800,0.518039882183075,280.3027587890625,11.51
14000,0.4501596987247467,274.8821853637695,11.8
14200,0.44633617997169495,270.7988555908203,11.88
14400,0.27368518710136414,262.37427520751953,11.56
14600,0.39217275381088257,258.27821960449216,11.87
14800,0.3798387348651886,250.92559814453125,11.75
15000,0.2721347510814667,245.53609313964844,11.54
15200,0.22352160513401031,238.2969543457031,11.59
15400,0.3037950098514557,233.42688751220703,11.73
15600,0.3039490282535553,226.81283874511718,11.95
15800,0.399648517370224,220.63055572509765,11.99
16000,0.273373007774353,214.96536254882812,11.93
16200,0.204643115401268,210.96985321044923,11.92
16400,0.4098416864871979,205.74889068603517,11.93
16600,0.13691110908985138,201.92569427490236,12.05
16800,0.3138924241065979,197.0826843261719,12.17
17000,0.31331419944763184,191.78160552978517,12.16
17200,0.20199225842952728,188.4422164916992,11.94
17400,0.37994349002838135,182.88360595703125,12.13
17600,0.2612959146499634,177.11678161621094,12.25
17800,0.20929503440856934,173.53150329589843,12.32
18000,0.2856766879558563,169.29529418945313,12.28
18200,0.12670941650867462,166.62195587158203,12.11
18400,0.5009933710098267,162.44586944580078,12.2
18600,0.11117124557495117,158.16780853271484,12.08
18800,0.3469325304031372,156.14767761230468,12.26
19000,0.1940915435552597,150.27702789306642,12.16
19200,0.25488558411598206,146.7676208496094,12.24
19400,0.2064281702041626,143.35511169433593,12.28
19600,0.1835765540599823,140.19606170654296,12.23
19800,0.3023657500743866,137.67304382324218,12.08
20000,0.17689567804336548,133.36712112426758,12.17
20200,0.28911077976226807,129.84438400268556,11.98
20400,0.16622644662857056,125.65532989501953,12.23
20600,0.19778238236904144,122.64579010009766,11.94
