step,train_loss,test_loss,test_acc
0,44632.76953125,34837.7654296875,10.13
200,621.1580200195312,667.7398315429688,10.35
400,244.6075897216797,264.98137817382815,10.96
600,104.26850128173828,123.3199234008789,10.8
800,46.16337966918945,56.56204071044922,9.48
1000,11.222387313842773,13.56178321838379,9.34
1200,4.309711933135986,3.8888418674468994,9.05
1400,1.4086812734603882,2.0644749879837034,8.76
1600,1.0384751558303833,1.3922087728977204,8.77
1800,0.5947234630584717,1.0516468167304993,8.82
2000,0.3279016613960266,0.8504443794488907,8.75
2200,0.3129599690437317,0.7168798953294754,8.86
2400,0.28682807087898254,0.6251746773719787,8.9
2600,0.20742079615592957,0.5580426096916199,8.86
2800,0.1215522512793541,0.5083918958902359,8.84
3000,0.11818095296621323,0.4705516010522842,8.83
3200,0.10923360288143158,0.44164478927850725,8.84
3400,0.12280232459306717,0.4177191510796547,8.88
3600,0.11513049900531769,0.3990854784846306,8.93
3800,0.15569330751895905,0.3846130147576332,8.9
4000,0.09371626377105713,0.3726386412978172,11.59
4200,0.09306784719228745,0.3632406681776047,11.54
4400,0.12032534182071686,0.35538567155599593,11.57
4600,0.09014979749917984,0.3488922894001007,11.57
4800,0.10565422475337982,0.34337235540151595,11.55
5000,0.09046033024787903,0.3386543750762939,11.54
5200,0.08986875414848328,0.33467183262109756,11.55
5400,0.09134308993816376,0.33135900646448135,11.54
5600,0.08983056992292404,0.32861674576997757,11.56
5800,0.08967157453298569,0.32647802829742434,11.57
6000,0.08967780321836472,0.3246386140584946,11.57
6200,0.08986563235521317,0.32318653613328935,11.57
6400,0.09005437046289444,0.3219066336750984,11.57
6600,0.09006050229072571,0.3208486527204514,11.56
6800,0.08989135921001434,0.31983798146247866,11.56
7000,0.08996307849884033,0.31917049586772916,11.56
7200,0.08989662677049637,0.31852420419454575,11.56
7400,0.08972064405679703,0.3180921286344528,11.56
7600,0.09008979052305222,0.31768772602081297,11.57
7800,0.08976148813962936,0.3173008292913437,11.57
8000,0.08949336409568787,0.3170233055949211,11.57
8200,0.08978500962257385,0.31671242415905,11.58
8400,0.08976811915636063,0.3164538651704788,11.58
8600,0.08989668637514114,0.31615409553050994,11.58
8800,0.08968131244182587,0.3159124344587326,11.59
9000,0.0896618440747261,0.31550937294960024,11.6
9200,0.08928343653678894,0.31553060114383696,11.6
9400,0.08996883034706116,0.31431450992822646,11.6
9600,0.08991408348083496,0.3129295289516449,11.6
9800,0.08984163403511047,0.3110837861895561,11.6
10000,0.08994568884372711,0.3098081901669502,11.6
10200,0.08990016579627991,0.3091421455144882,11.6
10400,0.08988673985004425,0.30873098969459534,11.6
10600,0.09004952758550644,0.3079651117324829,11.6
10800,0.0899980217218399,0.3047704041004181,11.6
11000,0.08977368474006653,0.2997418999671936,11.61
11200,0.0900038629770279,0.29766860604286194,11.6
11400,0.09003327041864395,0.2973950311541557,11.62
11600,0.08999007195234299,0.2970694974064827,11.62
11800,0.08990409970283508,0.2898745760321617,11.61
12000,0.08995311707258224,0.28703910261392596,11.62
12200,0.08982349187135696,0.2862138867378235,11.62
12400,0.08991033583879471,0.28464601933956146,11.62
12600,0.08995705842971802,0.28451958745718003,11.6
12800,0.08995632082223892,0.28377478420734403,11.62
13000,0.090042345225811,0.28307247459888457,11.6
13200,0.08997996151447296,0.2824821934103966,11.59
13400,0.0900508239865303,0.28097579032182696,11.61
13600,0.09001091122627258,0.2762146905064583,11.62
13800,0.08994001895189285,0.27530633807182314,11.61
14000,0.09013717621564865,0.27509263902902603,11.61
14200,0.08989403396844864,0.2751471042633057,11.61
14400,0.08993514627218246,0.27483092844486234,11.62
14600,0.0900052860379219,0.27459839135408404,11.6
14800,0.08984047919511795,0.27436318844556806,11.61
15000,0.08995399624109268,0.2741401806473732,11.62
15200,0.08992618322372437,0.27392160296440127,11.61
15400,0.08998451381921768,0.27369605004787445,11.61
15600,0.08995157480239868,0.27347099483013154,11.6
15800,0.08998128771781921,0.2732370480895042,11.61
16000,0.08984988927841187,0.2730207249522209,11.62
16200,0.09000174701213837,0.27280343174934385,11.6
16400,0.08991365134716034,0.2725749403238297,11.61
16600,0.08997513353824615,0.2723541080951691,11.61
16800,0.09014640748500824,0.27213558107614516,11.6
17000,0.08988701552152634,0.27190418392419813,11.61
17200,0.08999211341142654,0.2716858074069023,11.61
17400,0.08990824967622757,0.27146109342575075,11.61
17600,0.09006813168525696,0.27123525738716125,11.61
17800,0.0900275930762291,0.2710192337632179,11.6
18000,0.08990588784217834,0.27079557478427885,11.61
18200,0.09004756808280945,0.27057618647813797,11.61
18400,0.09000743180513382,0.2703510195016861,11.61
18600,0.09001445770263672,0.27013411223888395,11.61
18800,0.08990593999624252,0.269925594329834,11.61
19000,0.09002260863780975,0.26969697773456575,11.61
19200,0.09004703909158707,0.26947682350873947,11.62
19400,0.08999544382095337,0.2692567124962807,11.6
19600,0.09004088491201401,0.269039648771286,11.61
19800,0.09010608494281769,0.2688235640525818,11.6
20000,0.09001994878053665,0.2686087146401405,11.59
20200,0.0900094285607338,0.26839024275541307,11.6
20400,0.09001408517360687,0.26816193759441376,11.61
20600,0.08987490087747574,0.2679548054933548,11.61
20800,0.08999565243721008,0.26773089319467547,11.61
21000,0.0899479016661644,0.2675206258893013,11.62
21200,0.08995738625526428,0.26730458736419677,11.6
21400,0.0899350494146347,0.2670868292450905,11.59
21600,0.08991594612598419,0.26687287986278535,11.6
21800,0.08998213708400726,0.2666541159152985,11.61
22000,0.08991842716932297,0.2664438053965569,11.6
22200,0.08991231769323349,0.2662200391292572,11.61
22400,0.09008775651454926,0.26601553708314896,11.59
22600,0.0901103988289833,0.2657902926206589,11.6
22800,0.08987609297037125,0.26557275652885437,11.6
23000,0.08988336473703384,0.2653639897704124,11.61
23200,0.08994966745376587,0.2651504099369049,11.6
23400,0.0898895114660263,0.2649438664317131,11.59
23600,0.08994889259338379,0.2647323027253151,11.6
23800,0.09001234173774719,0.2645039469003677,11.6
24000,0.08995303511619568,0.26431112736463547,11.59
24200,0.08991523087024689,0.26410208344459535,11.59
24400,0.08999156951904297,0.2638851344585419,11.6
24600,0.08995853364467621,0.2636713281273842,11.6
24800,0.09005333483219147,0.26345610022544863,11.6
25000,0.09008244425058365,0.26324135065078735,11.6
25200,0.08986297994852066,0.26303176283836366,11.61
25400,0.08991583436727524,0.2628323197364807,11.6
25600,0.09004713594913483,0.26261929124593736,11.6
25800,0.08993016928434372,0.26240413039922716,11.6
26000,0.08995640277862549,0.26219962239265443,11.59
26200,0.08997542411088943,0.261981338262558,11.6
26400,0.09000834077596664,0.2617743775248528,11.6
26600,0.09002123028039932,0.26156996488571166,11.59
26800,0.09005052596330643,0.2613560914993286,11.6
27000,0.09003665298223495,0.2611560866236687,11.6
27200,0.08999670296907425,0.26093810945749285,11.6
27400,0.08998526632785797,0.2607344388961792,11.6
27600,0.08994673192501068,0.26053018420934676,11.6
27800,0.08992943167686462,0.2603199973702431,11.6
28000,0.08998604863882065,0.26010835617780687,11.6
28200,0.09002309292554855,0.259895621240139,11.6
28400,0.0898750051856041,0.2596950590610504,11.6
28600,0.08992373198270798,0.25948932468891145,11.6
28800,0.09000952541828156,0.25927770882844925,11.6
29000,0.090023934841156,0.2590662598609924,11.6
29200,0.0900818482041359,0.25886611491441724,11.6
29400,0.09002991020679474,0.2586542576551437,11.6
29600,0.0899055153131485,0.2584620162844658,11.59
