step,train_loss,test_loss,test_acc
0,556629.375,526002.871875,12.71
200,12284.15625,31310.8181640625,10.79
400,5039.68603515625,23725.739453125,10.59
600,2551.8134765625,21108.36640625,10.61
800,1457.7208251953125,19816.6599609375,10.58
1000,827.8663940429688,19049.2162109375,10.58
1200,561.4907836914062,18557.474609375,10.51
1400,323.6911926269531,18199.4,10.54
1600,227.7039337158203,17944.321484375,10.54
1800,149.352783203125,17753.158203125,10.57
2000,113.4493179321289,17614.01435546875,10.53
2200,63.31538009643555,17505.6873046875,10.45
2400,41.050472259521484,17423.35419921875,10.32
2600,32.770423889160156,17353.172265625,10.27
2800,22.775861740112305,17295.359375,10.24
3000,15.867074966430664,17245.002734375,10.24
3200,9.82002067565918,17200.517578125,10.28
3400,7.037365436553955,17160.201953125,10.31
3600,3.74522066116333,17125.655859375,10.31
3800,2.5701615810394287,17093.565625,10.29
4000,1.7719236612319946,17063.4001953125,10.26
4200,1.180483341217041,17035.069140625,10.24
4400,1.8834192752838135,17009.19931640625,10.26
4600,0.6314865946769714,16983.43486328125,10.24
4800,0.4726320505142212,16959.344921875,10.25
5000,0.5368028283119202,16935.40615234375,10.25
5200,0.2775845527648926,16912.12763671875,10.28
5400,0.20890028774738312,16889.08994140625,10.26
5600,0.036645255982875824,16866.54443359375,10.29
5800,0.10700135678052902,16844.1896484375,10.31
6000,0.1187896803021431,16823.0763671875,10.33
6200,0.35010603070259094,16801.86474609375,10.35
6400,0.020080620422959328,16777.12294921875,10.35
6600,0.005778578110039234,16755.981640625,10.35
6800,0.005798639263957739,16735.36494140625,10.36
7000,0.46582677960395813,16709.0572265625,10.4
7200,3.2851314544677734,16645.4060546875,10.31
7400,10.626395225524902,16531.191015625,10.33
7600,3.4996485710144043,16395.62666015625,10.33
7800,2.483452081680298,16339.4326171875,10.31
8000,20.11414909362793,16166.61044921875,10.31
8200,6.974632263183594,15996.3205078125,10.45
8400,14.601186752319336,15894.6462890625,10.38
8600,2.020887613296509,15760.32900390625,10.44
8800,4.3300042152404785,15730.626171875,10.41
9000,10.227152824401855,15453.91318359375,10.45
9200,3.3038487434387207,15398.121875,10.28
9400,12.594388008117676,15349.3818359375,10.39
9600,2.959493398666382,15145.840625,10.44
9800,2.6854522228240967,15093.00419921875,10.38
10000,25.207447052001953,14866.37529296875,10.34
10200,4.32022762298584,14737.135546875,10.25
10400,1.0089454650878906,14683.03359375,10.37
10600,12.964531898498535,14609.39638671875,10.29
10800,8.792976379394531,14396.27890625,10.31
11000,5.8449625968933105,14298.876953125,10.42
11200,14.76213264465332,14146.95908203125,10.37
11400,5.6230549812316895,13983.33232421875,10.57
