step,train_loss,test_loss,test_acc
0,449584.75,411109.746875,10.01
200,1081.0338134765625,62927.0515625,11.56
400,53.07807159423828,61557.1125,11.66
600,3.8941540718078613,61311.69765625,11.63
800,0.4541856348514557,61204.6609375,11.59
1000,0.07797827571630478,61125.455859375,11.61
1200,0.015451762825250626,61050.63984375,11.62
1400,0.0029385006055235863,60976.3609375,11.61
1600,0.0004851647245232016,60902.1515625,11.61
1800,6.903700705152005e-05,60828.008984375,11.61
2000,9.656440852268133e-06,60753.987890625,11.61
2200,1.6999775880321977e-06,60680.03359375,11.61
2400,4.521383800693002e-07,60606.16328125,11.61
2600,1.9143028850976407e-07,60532.39453125,11.61
2800,1.1604186767044666e-07,60458.71953125,11.61
3000,9.014564028575478e-08,60385.13125,11.61
3200,7.032658544403603e-08,60311.63125,11.61
3400,5.8399798774644296e-08,60238.22109375,11.61
3600,5.1196686001730995e-08,60164.9,11.61
3800,4.348388316088858e-08,60091.67578125,11.61
4000,3.685704896838615e-08,60018.520703125,11.61
4200,3.4501024259725455e-08,59945.455859375,11.61
4400,2.8534330454021983e-08,59872.478125,11.61
4600,2.613839988896416e-08,59799.59140625,11.61
4800,2.6363094818293575e-08,59726.79296875,11.61
5000,2.2683959599589798e-08,59654.07734375,11.61
5200,4.9539686131083727e-08,59581.454296875,11.61
5400,2.2851734726714312e-08,59508.91640625,11.61
5600,3.1352390124084195e-06,56943.544921875,11.58
5800,2.4420495847721213e-08,56874.233984375,11.58
6000,2.208571991957342e-08,56805.0,11.58
6200,1.9063893574866597e-08,56735.851953125,11.58
6400,1.959650930416501e-08,56666.790234375,11.58
6600,1.8913713262236342e-08,56597.816015625,11.58
6800,1.7208080294039974e-08,56528.92890625,11.58
7000,1.8217797048691864e-08,56460.1421875,11.58
7200,2.1649311676696925e-08,56391.42734375,11.58
7400,13.971418380737305,52758.473046875,11.55
7600,4.2552895251901646e-07,52508.459375,11.41
7800,1.9506249060441405e-08,52444.57734375,11.41
8000,1.8088210040900776e-08,52380.76484375,11.41
8200,1.791854131738546e-08,52317.028125,11.41
8400,1.6865637775254072e-08,52253.372265625,11.41
8600,1.6039019001823362e-08,52189.796484375,11.41
8800,1.6765287824682673e-08,52126.30078125,11.41
9000,1.7524984130545818e-08,52062.879296875,11.41
9200,2.1374276570895745e-08,51999.544140625,11.41
9400,14.03950023651123,49267.453125,11.4
9600,2.1767631253055697e-08,49142.498828125,11.36
9800,1.6408977288051574e-08,49082.70703125,11.36
10000,1.5511425033309933e-08,49022.9828125,11.36
10200,1.55808272950253e-08,48963.326171875,11.36
10400,1.541410554750655e-08,48903.741015625,11.36
10600,1.454190812211209e-08,48844.222265625,11.36
10800,1.5076567549954234e-08,48784.782421875,11.36
11000,1.440880659231425e-08,48725.419921875,11.36
11200,1.848641595358913e-08,48666.133984375,11.36
11400,1.9262399675312736e-08,48606.924609375,11.36
11600,2.1249471515716323e-08,48547.7859375,11.36
11800,258.1848449707031,47280.7875,11.17
12000,1.7462191692629858e-07,44837.309375,11.35
12200,1.4839680595457594e-08,44782.766015625,11.35
12400,1.3647285967977041e-08,44728.28046875,11.35
12600,1.3988244340623623e-08,44673.859375,11.35
12800,1.4419003768750827e-08,44619.5046875,11.35
13000,1.531227944440161e-08,44565.21640625,11.35
13200,1.4889505628445932e-08,44510.9921875,11.35
13400,1.6545511627441556e-08,44456.839453125,11.35
13600,2.178992275503333e-08,44402.746484375,11.35
13800,113.2000503540039,43705.29921875,11.16
14000,2.773556673218991e-07,41859.134765625,11.34
14200,1.2938033755460765e-08,41808.2546875,11.33
14400,1.2454226094860132e-08,41757.43046875,11.33
14600,1.186710996137208e-08,41706.66953125,11.33
14800,1.3242333452012645e-08,41655.964453125,11.33
15000,1.548744243962119e-08,41605.321875,11.33
15200,1.5184468793449923e-08,41554.741796875,11.32
15400,1.6666023228140148e-08,41504.226953125,11.32
15600,1.797402404690729e-08,41453.777734375,11.32
15800,0.0373612679541111,40009.4828125,11.23
