step,train_loss,test_loss,test_acc
0,0.10097254067659378,0.09169374927878379,32.31
200,0.0017028002766892314,0.012399467779323459,94.16
400,0.0002636505523696542,0.011653172550722957,94.11
600,0.00015622882347088307,0.011503253737464548,94.18
800,6.820431735832244e-05,0.01152763031423092,94.12
1000,9.88165193120949e-05,0.011611659359186888,93.96
1200,8.484175486955792e-05,0.01134519255720079,94.13
1400,7.811948307789862e-05,0.011404973221942782,94.1
1600,0.00014162766456138343,0.011208903742954135,94.02
1800,1.6166481145774014e-05,0.011101237358525395,94.12
2000,1.334816715825582e-05,0.011147090140730143,94.1
2200,0.00020702883193735033,0.011338236322626472,94.1
2400,2.5093342628679238e-05,0.01088429163210094,94.07
2600,9.288049113820307e-06,0.010838434053584933,94.06
2800,1.7484813724877313e-05,0.010883980477228761,94.02
3000,0.00015647843247279525,0.010964739182963968,94.11
3200,2.7386233341530897e-05,0.010657720267772675,94.02
3400,6.90231308908551e-06,0.010657420847564936,94.1
3600,5.168899861018872e-06,0.01068394212052226,94.05
3800,6.876019324408844e-05,0.010734035028144717,94.09
4000,0.00011263930355198681,0.010477413795888424,94.13
4200,5.555061306949938e-06,0.010399384656921029,94.06
4400,5.622014668915654e-06,0.010441363602876664,94.04
4600,2.5131852453341708e-05,0.010541910724714398,93.89
4800,2.621437124616932e-05,0.01050546271726489,94.03
5000,4.4465865357778966e-05,0.010577015718445182,93.99
5200,3.6617526347981766e-05,0.010438298806548119,94.08
5400,7.76734304963611e-06,0.010459619713947177,93.96
5600,1.6284575394820422e-05,0.010494498955085873,93.91
5800,8.087066089501604e-05,0.010529359290376305,94.03
6000,3.396397369215265e-05,0.010299356188625097,93.92
6200,8.588242053519934e-06,0.010414415691047906,93.96
6400,2.6429512217873707e-05,0.01048198863863945,93.76
6600,7.711624675721396e-06,0.010491237044334412,93.93
6800,1.4953071513446048e-05,0.010462904768064617,93.94
7000,4.2271123675163835e-05,0.010546528408303857,93.86
7200,5.2679057262139395e-05,0.010888446541503071,93.39
7400,9.242879968951456e-06,0.010979167232289911,93.33
