step,train_loss,test_loss,test_acc
0,1577.6923828125,1114.8430541992188,10.15
200,11.675150871276855,48.71643486022949,11.86
400,3.6606197357177734,39.97566680908203,12.42
600,1.6226376295089722,36.924459075927736,12.35
800,0.8133451342582703,35.37139205932617,12.38
1000,0.4156684875488281,34.49971790313721,12.39
1200,0.2684860825538635,33.932736206054685,12.45
1400,0.14757651090621948,33.54642505645752,12.54
1600,0.08179502934217453,33.259447479248045,12.52
1800,0.064600870013237,33.05244903564453,12.6
2000,0.0406654067337513,32.88822021484375,12.61
2200,0.026898568496108055,32.753526878356936,12.68
2400,0.015132621861994267,32.64577922821045,12.69
2600,0.011391396634280682,32.55495185852051,12.67
2800,0.007654522079974413,32.474999809265135,12.7
3000,0.0034245115239173174,32.4058744430542,12.64
3200,0.0034604936372488737,32.3436918258667,12.67
3400,0.0021433779038488865,32.28904838562012,12.74
3600,0.0017307522939518094,32.23538990020752,12.77
3800,0.0010616218205541372,32.18409748077393,12.82
4000,0.000914695905521512,32.1395767211914,12.79
4200,0.00037471152609214187,32.09573268890381,12.77
4400,0.0031313945073634386,31.973783493041992,12.82
4600,0.002420134609565139,31.932460594177247,12.84
4800,0.06192458048462868,31.31506481170654,12.94
5000,0.005528703331947327,31.06405372619629,12.79
5200,0.035096779465675354,30.899599838256837,12.69
5400,0.024115685373544693,30.065534782409667,13.01
5600,0.024978334084153175,29.74613971710205,13.01
5800,0.114475317299366,29.18280487060547,12.86
6000,0.11005520075559616,27.912403678894044,13.0
6200,0.056434836238622665,27.05906581878662,13.36
6400,0.02278856560587883,26.784694099426268,12.79
6600,0.05615869536995888,25.851226234436034,13.17
6800,0.0907711535692215,25.24620475769043,13.13
7000,0.02666376531124115,24.364217376708986,13.13
7200,0.07127385586500168,23.87827796936035,12.94
7400,0.041402895003557205,22.812963676452636,13.02
7600,0.03664553165435791,21.92551918029785,13.32
7800,0.08134187757968903,21.592715072631837,13.28
8000,0.050941210240125656,20.419709396362304,13.67
8200,0.07558723539113998,19.75281181335449,13.8
8400,0.028383558616042137,19.0797550201416,13.54
8600,0.03472542762756348,18.71838207244873,13.58
8800,0.04616089165210724,17.849716567993163,13.46
9000,0.03824415057897568,17.341130638122557,13.62
9200,0.11195770651102066,16.582231044769287,14.39
9400,0.02011474408209324,15.761906147003174,13.75
9600,0.051742248237133026,15.562612533569336,13.7
9800,0.0341135635972023,14.712869834899902,13.86
10000,0.02710222825407982,14.195100688934327,13.86
10200,0.054924920201301575,13.80420970916748,14.22
10400,0.04641510173678398,13.291518497467042,14.07
10600,0.04196082055568695,12.661501407623291,13.88
10800,0.02953062579035759,12.180490303039551,14.06
11000,0.03593764826655388,11.523859882354737,13.95
11200,0.027833309024572372,11.190360927581787,14.19
11400,0.022527871653437614,10.64867286682129,14.3
11600,0.022309571504592896,10.40965166091919,14.43
11800,0.03245440870523453,9.850737571716309,14.52
12000,0.0312778539955616,9.409578037261962,14.38
12200,0.023864759132266045,9.080174493789674,14.29
12400,0.026913966983556747,8.634384202957154,14.96
12600,0.02777557447552681,8.332100248336792,15.07
12800,0.0183879304677248,7.858134984970093,15.15
13000,0.011977171525359154,7.68695912361145,15.09
13200,0.042381975799798965,7.2599687576293945,15.18
13400,0.009300044737756252,6.861104440689087,15.44
13600,0.01935371570289135,6.657099914550781,15.41
13800,0.010453060269355774,6.462119245529175,15.79
14000,0.02220270037651062,6.128490447998047,15.97
14200,0.011528799310326576,5.887979793548584,15.9
14400,0.020874766632914543,5.594854164123535,16.03
14600,0.011604308150708675,5.291899871826172,16.1
14800,0.010556832887232304,5.14621262550354,16.19
15000,0.016568463295698166,4.996265125274658,16.37
15200,0.015220080502331257,4.685375928878784,16.55
15400,0.014933809638023376,4.479246068000793,16.54
15600,0.009947611019015312,4.255469083786011,16.87
15800,0.006189119536429644,4.086637401580811,16.84
16000,0.005978051107376814,3.9406498670578003,17.1
16200,0.024869810789823532,3.804805779457092,17.08
16400,0.009171459823846817,3.5597911357879637,17.36
16600,0.00894851516932249,3.4171186447143556,17.39
16800,0.009171913377940655,3.25629403591156,17.77
17000,0.008235774002969265,3.1242087125778197,18.02
17200,0.007098123896867037,3.0032551527023315,18.02
17400,0.009543671272695065,2.9044397115707397,18.1
17600,0.010168073698878288,2.7490715980529785,18.3
17800,0.007056763395667076,2.6120424270629883,18.9
18000,0.004844958428293467,2.4845409393310547,18.45
18200,0.008714529685676098,2.3972209215164186,18.83
18400,0.00573372095823288,2.2580214381217956,19.24
18600,0.008033224381506443,2.1623584628105164,19.6
18800,0.006387745961546898,2.0545516848564147,19.98
19000,0.003758331760764122,1.9922521591186524,19.9
19200,0.006256901193410158,1.9022063136100769,20.31
19400,0.003088362282142043,1.8377912878990172,20.53
19600,0.006381139159202576,1.762974452972412,20.61
19800,0.0064633507281541824,1.6498847246170043,21.17
20000,0.002147164661437273,1.5746190428733826,21.63
20200,0.005449741613119841,1.5252774596214294,21.62
20400,0.0037516539450734854,1.4297312498092651,22.3
20600,0.0031353060621768236,1.3964273929595947,22.25
20800,0.006220821291208267,1.3342878341674804,22.12
21000,0.003674532053992152,1.249252474308014,22.87
21200,0.0013907168759033084,1.2154378294944763,23.43
21400,0.005136543419212103,1.176908552646637,23.41
21600,0.00272257998585701,1.0967540979385375,24.21
21800,0.0015152376145124435,1.062388265132904,24.39
22000,0.002993403235450387,1.0187546849250793,24.65
22200,0.0023919884115457535,0.973499882221222,24.8
22400,0.003142120549455285,0.912290346622467,25.34
22600,0.0013438229216262698,0.8834122598171235,25.59
22800,0.003499850630760193,0.8650159239768982,25.35
23000,0.0032000713981688023,0.7946521401405334,26.46
23200,0.0016507112886756659,0.7694959461688995,27.09
23400,0.002087497152388096,0.7408761382102966,27.03
23600,0.0024372178595513105,0.7246741235256196,26.86
23800,0.002705080434679985,0.68009734749794,27.36
24000,0.0017178138950839639,0.653412252664566,27.95
24200,0.0014474316267296672,0.6325364768505096,28.19
24400,0.0024029756896197796,0.6033996164798736,28.77
24600,0.0020619635470211506,0.5807739317417144,28.93
24800,0.0017933649942278862,0.5521982610225677,29.49
25000,0.0011881126556545496,0.5347359716892243,30.0
25200,0.0010674467775970697,0.5148007541894912,30.53
25400,0.001395529368892312,0.4975019842386246,30.97
25600,0.0017757740570232272,0.47264516949653623,31.31
25800,0.0010065926471725106,0.45852024257183077,31.42
26000,0.001957660773769021,0.44073884189128876,32.07
26200,0.0012553991982713342,0.4200894355773926,32.79
26400,0.001056303852237761,0.40830427706241607,33.32
26600,0.00203036074526608,0.39449870884418486,33.55
26800,0.000824225484393537,0.37719291150569917,34.09
27000,0.0012136043515056372,0.36051803827285767,35.2
27200,0.00042284312075935304,0.35180741250514985,35.25
27400,0.0006941070896573365,0.3442386955022812,35.32
27600,0.0016711183125153184,0.31927381455898285,36.53
27800,0.0008611184312030673,0.30899236500263216,37.39
28000,0.00028282805578783154,0.301427498459816,37.29
28200,0.0014667267678305507,0.29146010875701905,38.18
28400,0.0006461766315624118,0.283008873462677,38.18
28600,0.0008671834948472679,0.27539159655570983,38.9
28800,0.0005956293316558003,0.2671888470649719,39.28
29000,0.0008512164349667728,0.2614075347781181,39.51
29200,0.0013188077136874199,0.2500061452388763,40.55
29400,0.00029613793594762683,0.24259495884180068,40.52
29600,0.001087549957446754,0.23786662369966508,41.26
29800,0.0006495094858109951,0.22859050035476686,41.6
30000,0.0005832230090163648,0.2238050654530525,41.6
30200,0.001239597680978477,0.2156934916973114,42.35
30400,0.0007837372249923646,0.20855776518583297,43.36
30600,0.0009434732492081821,0.20386629551649094,44.1
30800,0.00012735948257613927,0.1988234907388687,44.12
31000,0.0008235409623011947,0.19643100053071977,44.62
31200,0.0006063780747354031,0.18495328426361085,45.67
31400,0.0002121494762832299,0.18231756687164308,45.64
31600,0.0005708058597519994,0.18070542216300964,46.05
31800,0.0008678517770022154,0.17580237090587617,47.12
32000,0.0005202302127145231,0.16941918879747392,47.24
32200,0.00028469928656704724,0.16667745113372803,47.62
32400,0.0006445816834457219,0.16346354335546492,48.24
32600,0.0005067884922027588,0.15836150646209718,48.55
32800,0.0004247510514687747,0.15483373701572417,48.97
33000,0.0003330833278596401,0.1532709687948227,49.48
33200,0.0010985858971253037,0.149727401137352,49.79
33400,0.00036459817783907056,0.14609290957450866,50.24
33600,0.0003753117343876511,0.14399495124816894,50.6
33800,0.0004732283705379814,0.14037481993436812,50.91
34000,0.00030804926063865423,0.1385142296552658,51.18
34200,0.0004557546926662326,0.136125548183918,51.59
34400,0.000375183968571946,0.13329612091183662,51.85
34600,0.000310401403112337,0.13086259216070176,52.44
34800,0.00040460299351252615,0.1288976974785328,52.56
35000,0.0006166237290017307,0.12553596571087838,53.12
35200,0.00019468161917757243,0.12413024306297302,53.54
35400,0.0005000315723009408,0.12258590236306191,53.87
35600,0.0004917985643260181,0.12005695477128028,54.42
35800,0.0005196647834964097,0.11710987240076065,55.06
36000,0.00011984867160208523,0.11502462923526764,55.08
36200,0.00023705794592387974,0.11394253298640251,55.52
36400,0.0003590072155930102,0.11294995248317719,55.87
36600,0.0003274047339800745,0.11120871156454086,55.88
36800,0.00029449560679495335,0.10977108106017112,56.51
37000,0.00032108172308653593,0.10751882568001747,56.83
37200,0.000567625043913722,0.10595256015658379,57.27
37400,0.000384988117730245,0.10348230302333832,57.96
37600,0.00022899694158695638,0.10273502394556999,57.99
37800,0.00020330197003204376,0.10238471627235413,58.39
38000,0.0003941046306863427,0.10088714212179184,58.83
38200,0.00028019180172123015,0.09895257726311683,58.87
38400,0.00027689107810147107,0.09768107309937477,59.2
38600,0.00034755232627503574,0.09685328081250191,59.51
38800,0.0003012873639818281,0.09568938985466957,59.7
39000,0.00015314912889152765,0.09509060084819794,60.0
39200,0.00044392445124685764,0.09443025514483452,60.01
39400,0.0003621424257289618,0.09216456040740013,60.31
39600,0.00017170608043670654,0.09109527617692947,60.58
39800,0.00048081466229632497,0.09077532812952996,61.2
40000,0.00021211561397649348,0.08962153643369675,60.99
40200,0.0001823459897423163,0.08826415240764618,61.45
40400,0.0001326914643868804,0.08805229365825654,61.68
40600,0.0006597258616238832,0.08736353889107704,62.12
40800,0.00013208365999162197,0.08503886088728904,62.43
41000,0.00014068860036786646,0.08507790341973305,62.23
41200,0.00025285317678935826,0.08433006182312966,62.66
41400,0.00024747400311753154,0.0829823561012745,63.31
41600,6.969527748879045e-05,0.08288224413990974,63.06
41800,0.0003113318816758692,0.08236953020095825,63.11
42000,0.0005605718470178545,0.08192550987005234,63.03
42200,7.448345422744751e-05,0.07984622865915299,63.52
42400,7.008551619946957e-05,0.07995610013604164,63.54
42600,0.0001902109506772831,0.07893586233258247,63.78
42800,0.0003132731653749943,0.07798880636692047,64.12
43000,0.0002474867505952716,0.07713961377739906,64.19
43200,7.051240390865132e-05,0.07686202228069305,64.38
43400,0.00040962675120681524,0.07646687403321266,64.53
43600,9.863236482487991e-05,0.07579115778207779,64.48
43800,8.40176799101755e-05,0.0757533423602581,64.65
44000,0.0005719257169403136,0.07508455961942673,64.49
44200,8.942012209445238e-05,0.07407930046319962,65.19
44400,7.883553917054087e-05,0.07410086765885353,65.2
44600,0.00028297025710344315,0.07269833721220494,65.5
44800,8.592236554250121e-05,0.07227726206183434,65.57
45000,0.00025681755505502224,0.07218495793640614,65.81
45200,0.00013510111602954566,0.07151443623006344,65.72
45400,4.969995643477887e-05,0.07102722562849521,65.82
45600,0.00046217069029808044,0.07070492394268513,65.8
45800,0.00011065790749853477,0.07007670365273952,66.47
46000,6.897882849443704e-05,0.06980646513402462,66.47
