step,train_loss,test_loss,test_acc
0,9446.3779296875,7048.470654296875,8.92
200,95.9638442993164,244.7541061401367,9.95
400,35.33407211303711,182.8751647949219,10.06
600,18.309144973754883,161.09774627685547,10.14
800,11.203266143798828,149.67315979003905,10.11
1000,6.53751802444458,142.68221130371094,10.3
1200,4.245657444000244,137.91870727539063,10.46
1400,3.1208441257476807,134.4348274230957,10.58
1600,2.263270139694214,131.9493881225586,10.64
1800,1.4630852937698364,130.02218780517578,10.44
2000,0.9407483339309692,128.5085433959961,10.5
2200,0.6970084309577942,127.31916809082031,10.53
2400,0.5283269882202148,126.32920761108399,10.45
2600,0.3365771174430847,125.58046035766601,10.37
2800,0.3026565611362457,124.9322639465332,10.45
3000,0.20250464975833893,124.41987991333008,10.51
3200,0.1349460482597351,123.94530639648437,10.45
3400,0.0824071392416954,123.55723495483399,10.48
3600,0.08266742527484894,123.24929580688476,10.52
3800,0.04727480560541153,122.92057800292969,10.46
4000,0.041450418531894684,122.66386413574219,10.51
4200,0.030775614082813263,122.45180206298828,10.56
4400,0.015520825050771236,122.23406600952148,10.62
4600,0.010241597890853882,122.01612777709961,10.62
4800,0.009150511585175991,121.83930282592773,10.63
5000,0.004033589269965887,121.65478439331055,10.64
5200,0.004173812922090292,121.46848220825196,10.7
5400,0.004668602719902992,121.28076934814453,10.66
5600,0.04038751497864723,120.5431739807129,10.63
5800,0.009139984846115112,120.33783645629883,10.7
6000,0.015678809955716133,120.02434921264648,10.63
6200,0.24047444760799408,118.8313591003418,10.75
6400,0.20305898785591125,115.37739715576171,10.87
6600,0.06653047353029251,114.7967903137207,10.68
6800,0.24665570259094238,113.49485473632812,10.68
7000,0.2545185387134552,110.06392440795898,10.87
7200,0.10713770985603333,108.818408203125,10.73
7400,0.389578253030777,106.95062026977538,10.71
7600,0.31475257873535156,103.56909713745117,10.4
7800,0.15139156579971313,102.0314437866211,10.6
8000,0.10446907579898834,100.22642669677734,10.92
8200,0.34378376603126526,98.29938278198242,11.05
8400,0.5653581619262695,94.23225784301758,11.1
8600,0.15303076803684235,91.93001022338868,10.99
8800,0.26832154393196106,89.89583053588868,11.14
9000,0.09755109250545502,87.59454040527343,10.96
9200,0.14696960151195526,86.73557891845704,11.09
9400,0.3285101056098938,82.28202667236329,11.0
9600,0.04317869618535042,80.76164398193359,11.14
