step,train_loss,test_loss,test_acc
0,529.1961059570312,318.23765869140624,9.18
200,2.884490966796875,6.455340099334717,16.01
400,1.1393861770629883,4.013116431236267,18.19
600,0.6509621739387512,3.2030324220657347,19.04
800,0.43366101384162903,2.8062125205993653,20.2
1000,0.2792722284793854,2.5629263162612914,20.91
1200,0.2033611536026001,2.405342531204224,21.57
1400,0.14898104965686798,2.2927347779273988,21.99
1600,0.11525441706180573,2.2084063410758974,22.6
1800,0.09871789813041687,2.1391806960105897,22.69
2000,0.08180353045463562,2.0833759546279906,23.04
2200,0.06621614098548889,2.039261269569397,23.42
2400,0.048802390694618225,1.999125361442566,23.68
2600,0.03768784552812576,1.9676470398902892,24.11
2800,0.03426602855324745,1.941393828392029,24.38
3000,0.027945073321461678,1.918210220336914,24.53
3200,0.022971253842115402,1.8966163516044616,24.8
3400,0.022746622562408447,1.8771030068397523,25.14
3600,0.01756885275244713,1.861111342906952,25.36
3800,0.014472424983978271,1.840487265586853,25.6
4000,0.013727146200835705,1.8304980397224426,25.61
4200,0.009098229929804802,1.817992901802063,25.8
4400,0.00895520206540823,1.805548095703125,25.99
4600,0.008247636258602142,1.7978493094444274,26.13
4800,0.0062946598045527935,1.7874058604240417,26.19
5000,0.0074237738735973835,1.7698839902877808,26.08
5200,0.005611621309071779,1.763904905319214,26.28
5400,0.005114508792757988,1.7573280334472656,26.39
5600,0.008532337844371796,1.7170021414756775,26.55
5800,0.005166220013052225,1.7024699807167054,26.62
6000,0.012535562738776207,1.6792177319526673,26.9
6200,0.007729180622845888,1.6451152920722962,26.8
6400,0.005388890393078327,1.6105860114097594,27.16
6600,0.012616105377674103,1.5827866196632385,27.28
6800,0.015549298375844955,1.5225971341133118,27.12
7000,0.009629609994590282,1.4765189051628114,27.56
7200,0.011230393312871456,1.4541385650634766,28.37
7400,0.0074233501218259335,1.3997077345848083,27.93
7600,0.009364626370370388,1.3535929679870606,28.59
7800,0.011151122860610485,1.3199519634246826,29.49
8000,0.013116068206727505,1.2426475048065186,29.51
8200,0.010542177595198154,1.1741701722145081,29.81
8400,0.007038983982056379,1.1551587104797363,30.36
8600,0.006496826186776161,1.13248410820961,29.82
8800,0.015071270987391472,1.0681421160697937,31.08
9000,0.008856281638145447,1.0160299003124238,31.04
9200,0.009148484095931053,0.9766497611999512,31.13
9400,0.005518332589417696,0.9281433880329132,31.99
9600,0.006217443849891424,0.8985913991928101,32.07
9800,0.0072238864377141,0.8577896475791931,32.56
10000,0.004090745002031326,0.831444376707077,33.05
10200,0.010101660154759884,0.7813791930675507,33.83
10400,0.005200137384235859,0.7523301303386688,33.6
10600,0.009668627753853798,0.7048322021961212,34.28
10800,0.004739953204989433,0.6604445099830627,34.68
11000,0.0019108082633465528,0.6517377972602845,35.19
11200,0.0038688147906214,0.637886255979538,35.15
11400,0.007995299063622952,0.5981095850467681,36.12
11600,0.00511597003787756,0.5619404941797257,36.99
11800,0.00490235909819603,0.5400775164365769,37.34
12000,0.006159624550491571,0.5188943833112717,37.39
12200,0.003876958740875125,0.483769029378891,38.29
