step,train_loss,test_loss,test_acc
0,63.62783432006836,29.047719955444336,7.84
200,0.14079424738883972,0.5102301448583603,30.44
400,0.056847743690013885,0.41284153461456297,36.69
600,0.031495895236730576,0.3792354792356491,40.2
800,0.01697591505944729,0.3635582208633423,42.2
1000,0.010937207378447056,0.35486297905445097,43.38
1200,0.006973335053771734,0.35025461614131925,44.02
1400,0.004852332640439272,0.3471327036619186,44.25
1600,0.003595219226554036,0.3456168115139008,44.7
1800,0.0019063273211941123,0.34463018774986265,44.87
2000,0.0016350403893738985,0.3439968764781952,45.12
2200,0.001181390369310975,0.34366966485977174,45.16
2400,0.0007872551796026528,0.3436685174703598,45.23
2600,0.0006542765186168253,0.34372997283935547,45.26
2800,0.0005040534306317568,0.3436012089252472,45.38
3000,0.0003674361214507371,0.34361131191253663,45.46
3200,0.00022342143347486854,0.3435786426067352,45.5
3400,0.0001217321478179656,0.3432749778032303,45.47
3600,9.27230212255381e-05,0.34336225092411043,45.55
3800,0.00023848327691666782,0.3434442311525345,45.56
4000,5.605109254247509e-05,0.34153813123703003,45.67
4200,2.9614342565764673e-05,0.3415673464536667,45.68
4400,6.92399189574644e-05,0.34138339161872866,45.52
4600,0.00029467273270711303,0.3384317934513092,45.57
4800,0.00016521106590516865,0.3385098934173584,45.78
5000,0.0008353439625352621,0.3348968863487244,45.41
5200,0.0007109110592864454,0.3250477075576782,46.08
5400,0.0021130910608917475,0.3196238040924072,46.57
5600,0.0006261799717321992,0.31155718564987184,46.93
5800,0.0007960885995998979,0.30928241908550264,47.1
6000,0.0006469357176683843,0.30397726893424987,47.15
6200,0.001229046261869371,0.28893213272094725,48.18
6400,0.0005678993766196072,0.28268483877182005,48.4
6600,0.0014778049662709236,0.2770765334367752,48.73
6800,0.0008395667537115514,0.27150337100028993,49.1
7000,0.0013104588724672794,0.2604761108756065,50.03
7200,0.0008113925578072667,0.25029696226119996,50.29
7400,0.0011474982602521777,0.24032973498106003,51.03
7600,0.0014035373460501432,0.23301180303096772,51.2
7800,0.00027282620430924,0.22593674063682556,51.73
8000,0.0004719851422123611,0.22410998344421387,51.9
8200,0.0013321962906047702,0.21396793574094772,52.73
8400,0.0006904634647071362,0.20221377164125443,53.55
8600,0.0003679507353808731,0.19792314916849135,53.78
8800,0.001013507484458387,0.1895681217312813,54.58
9000,0.00040028992225416005,0.18421235978603362,55.15
9200,0.000757343543227762,0.18043029308319092,55.34
9400,0.0010638885432854295,0.1716195598244667,56.56
9600,0.0004743338213302195,0.16264483630657195,57.1
9800,0.000454702356364578,0.16033396422863005,57.31
10000,0.0014084363356232643,0.15136760026216506,58.52
10200,0.0003168390830978751,0.14470741301774978,59.29
10400,0.0005332619184628129,0.14251525849103927,59.9
10600,0.0006382034043781459,0.1369625486433506,60.7
10800,0.0005830268491990864,0.13260104283690452,61.32
11000,0.0005054764915257692,0.12893040254712104,61.72
11200,0.0007188418530859053,0.12461549267172814,62.3
11400,0.00077483628410846,0.11962386593222618,63.15
11600,0.00045510835479944944,0.11538670361042022,63.63
11800,0.00022328848717734218,0.11313633695244789,63.8
12000,0.001170797972008586,0.10918987169861794,64.77
12200,0.0003399984852876514,0.10437647998332977,65.55
12400,0.0005483516724780202,0.10171162486076354,65.82
12600,0.00025851628743112087,0.0964177668094635,66.8
12800,0.00017415927140973508,0.0951943650841713,67.21
13000,0.00036213124985806644,0.0928377479314804,67.55
13200,0.0002565324539318681,0.08934397250413895,68.21
13400,0.00024257681798189878,0.08820446804165841,68.59
13600,0.0006912320386618376,0.08556529805064202,69.22
13800,0.0002242812915937975,0.08175709322094918,69.51
14000,8.860031084623188e-05,0.0806669682264328,70.11
14200,0.00038119067903608084,0.07952830120921135,70.34
14400,0.00034312470233999193,0.07541162222623825,71.31
14600,0.000152314460137859,0.07425273582339287,71.64
14800,0.0005791604053229094,0.0727573350071907,71.81
15000,0.00020116330415476114,0.0703443255275488,72.41
15200,0.00020012144523207098,0.06940877959132194,72.89
15400,0.0001693165977485478,0.06777149252593517,73.24
15600,0.0002923127613030374,0.06681279875338078,73.66
15800,0.0002200364979216829,0.06450452432036399,73.94
16000,0.00012909765064250678,0.06346426494419574,74.46
16200,0.00021464029850903898,0.062465800344944,74.59
16400,0.00025422393810003996,0.06041232533752918,75.1
16600,5.592474190052599e-05,0.059777407720685,75.25
16800,0.00025414355332031846,0.05912841223180294,75.68
17000,0.00019298953702673316,0.057357657700777054,75.99
17200,0.0001788235385902226,0.05646582283079624,76.45
17400,0.00015850208001211286,0.05571235902607441,76.54
17600,0.0001395429135300219,0.05491485558450222,76.78
17800,0.0002157889393856749,0.05378720536828041,77.01
18000,0.0002013883349718526,0.052657725661993025,77.67
18200,9.00926606846042e-05,0.052202589064836505,77.73
18400,0.000241113782976754,0.05131928138434887,77.75
18600,0.00011227556387893856,0.05039103776216507,78.6
18800,9.455843974137679e-05,0.04980477206408977,78.5
19000,0.0001657808170421049,0.04928910620510578,78.97
19200,0.000155274523422122,0.0482558611780405,79.01
19400,0.00011562796134967357,0.04766279198229313,79.25
19600,0.0001138617008109577,0.047152265161275866,79.57
19800,0.00015703473764006048,0.04655704610049725,79.68
20000,0.00012236634211149067,0.0460716750472784,79.75
20200,0.00011454139166744426,0.045664678514003756,79.72
20400,0.00011946352606173605,0.045042835921049115,80.05
20600,0.00011121397983515635,0.04461229182779789,80.22
20800,0.000209928592084907,0.04426175840198994,80.48
21000,0.0001140132371801883,0.043814611807465556,80.55
21200,8.752634312259033e-05,0.04321801923215389,80.94
21400,7.654529326828197e-05,0.04298565685749054,80.89
21600,0.00011284970969427377,0.04261429756879807,80.98
21800,0.00015362085832748562,0.04195152074098587,81.16
22000,3.1519430194748566e-05,0.041614586114883424,81.46
22200,0.0002899144310504198,0.0415051843971014,81.26
22400,4.025881935376674e-05,0.04094739519059658,81.62
22600,7.563098915852606e-05,0.040851008147001266,81.52
22800,0.00013146497076377273,0.040486385300755504,81.76
23000,4.6622757508885115e-05,0.03996419943869114,82.04
23200,9.692678577266634e-05,0.03979374431073666,82.16
23400,0.0001000543124973774,0.039541592821478844,82.27
23600,9.833926742430776e-05,0.03908787537366152,82.54
23800,6.0820144426543266e-05,0.038911434821784496,82.55
24000,9.967886580852792e-05,0.0387417396530509,82.5
24200,7.105244003469124e-05,0.03838157411664724,82.61
24400,6.325711729004979e-05,0.03822243865579367,82.76
24600,0.0001450878189643845,0.03786975629627705,82.97
24800,3.471375384833664e-05,0.03766597956418991,82.98
25000,5.549786874325946e-05,0.037529042549431325,82.91
25200,9.055228292709216e-05,0.03734817579388618,82.71
