step,train_loss,test_loss,test_acc
0,441399.90625,386130.1375,10.4
200,8569.8056640625,32105.6712890625,9.91
400,2303.610107421875,27011.2474609375,9.97
600,1042.949951171875,25468.291796875,9.82
800,462.99041748046875,24734.2744140625,9.87
1000,240.13180541992188,24326.0412109375,9.89
1200,109.92647552490234,24086.303515625,9.95
1400,52.58982467651367,23938.504296875,9.97
1600,28.059003829956055,23840.1982421875,10.0
1800,18.420820236206055,23767.7103515625,10.0
2000,10.621949195861816,23711.208984375,9.99
2200,3.9519264698028564,23666.583203125,9.97
2400,2.6444225311279297,23624.8078125,9.98
2600,1.3829492330551147,23587.673046875,9.95
2800,0.5945024490356445,23553.8693359375,10.0
3000,0.4707925021648407,23519.5876953125,9.98
3200,0.13018128275871277,23487.7712890625,9.98
3400,0.13225024938583374,23456.668359375,9.94
3600,0.05096939951181412,23426.3841796875,9.93
3800,0.059095386415719986,23396.50625,9.93
4000,0.014087365008890629,23367.036328125,9.92
4200,0.00828477367758751,23338.17109375,9.92
4400,0.004422609694302082,23309.3337890625,9.92
4600,0.002338164020329714,23280.681640625,9.92
4800,0.0009680349612608552,23252.1275390625,9.92
5000,5.136306208441965e-05,23223.6826171875,9.92
5200,0.0001051488725352101,23195.3443359375,9.92
5400,2.138280433428008e-05,23167.046875,9.93
5600,1.3785701185042853e-06,23138.82734375,9.93
5800,1.7643681076151552e-06,23110.64609375,9.93
6000,5.444643988994358e-07,23082.5005859375,9.93
6200,2.723163277096319e-07,23054.3947265625,9.93
6400,8.440568490186706e-05,23026.2861328125,9.93
6600,0.920039176940918,22995.1677734375,9.95
6800,12.4515380859375,22401.6453125,9.87
7000,1.9868834018707275,22252.8365234375,9.88
7200,2.801128625869751,22199.338671875,9.87
7400,8.039252281188965,22112.5140625,9.84
7600,17.027864456176758,21954.3177734375,9.8
7800,13.037242889404297,21551.998046875,9.76
8000,3.892697334289551,21374.078125,9.85
8200,2.2238399982452393,21324.9064453125,9.87
8400,21.4570369720459,21155.3109375,9.9
8600,10.163480758666992,20677.9982421875,9.96
8800,2.4890244007110596,20569.544921875,9.96
9000,8.684109687805176,20509.408203125,9.93
9200,4.909215927124023,20326.87265625,9.81
9400,26.37347412109375,20123.9328125,10.01
9600,16.932777404785156,19752.5841796875,9.96
9800,1.9170171022415161,19666.7677734375,9.93
10000,3.875117778778076,19608.5697265625,9.93
10200,21.399856567382812,19477.9998046875,10.0
10400,39.94160461425781,19050.7048828125,9.92
10600,2.1408891677856445,18813.480859375,9.94
10800,0.5831009745597839,18779.91171875,10.01
11000,0.7282252907752991,18745.463671875,9.9
11200,9.97448444366455,18690.48125,10.1
11400,23.644817352294922,18479.10390625,9.91
11600,9.747233390808105,17886.127734375,9.91
11800,3.3750059604644775,17784.4564453125,9.99
12000,3.0659737586975098,17733.8337890625,9.98
12200,8.964069366455078,17623.6453125,9.93
12400,12.450571060180664,17437.04140625,9.89
12600,7.762565612792969,17236.689453125,9.95
12800,4.315093040466309,17121.6228515625,9.99
13000,4.599560737609863,17033.1904296875,10.01
