step,train_loss,test_loss,test_acc
0,0.11134184896945953,0.08631515055894852,30.37
200,0.0011172100203111768,0.015496370196342469,93.32
400,0.0002084578009089455,0.015156670566648245,93.25
600,6.697185744997114e-05,0.015068246703594922,93.2
800,3.719178494066e-05,0.015034184418618679,93.19
1000,6.719059456372634e-05,0.014965249691158533,93.18
1200,0.00012485223123803735,0.014711923338472844,93.22
1400,3.569002728909254e-05,0.01459918161854148,93.24
1600,7.921802171040326e-05,0.014563858695328235,93.23
1800,0.00014114496298134327,0.014486699551343917,93.13
2000,7.881926285335794e-05,0.01427436750382185,93.2
2200,2.5384513719473034e-05,0.014163644798099995,93.29
2400,0.0002864728157874197,0.014214217942208052,93.22
2600,6.190982094267383e-05,0.013898082450032235,93.22
2800,8.820499351713806e-05,0.013866685796529055,93.2
3000,6.544134521391243e-05,0.013861996587365866,93.08
3200,5.086521923658438e-05,0.013797129457816481,93.14
3400,6.155116716399789e-05,0.013659152621403336,93.17
3600,8.102641004370525e-05,0.013619400002062321,93.1
3800,6.559683970408514e-05,0.013492051186040044,93.21
4000,7.456041203113273e-05,0.01350258239544928,92.94
4200,2.9232400265755132e-05,0.013324948772788048,93.17
4400,2.450680040055886e-05,0.013352631218731403,93.14
4600,9.323838457930833e-05,0.01330187190324068,93.1
4800,9.759241947904229e-05,0.013205738505348563,93.07
5000,4.1740255255717784e-05,0.013052827818319202,93.04
5200,3.193420707248151e-05,0.01303681950084865,93.08
5400,9.909818618325517e-05,0.01316531733609736,93.04
5600,0.00010450357513036579,0.012833481607958674,93.03
5800,6.016643965267576e-06,0.012776472326368093,93.0
6000,5.542952749237884e-06,0.012778659723699093,93.0
6200,1.5519677617703564e-05,0.012743092933669686,93.02
6400,0.00021792552433907986,0.012893251469358801,93.0
6600,1.87719506357098e-05,0.012421461241319775,92.86
6800,2.5036974875547457e-06,0.012455227226018906,92.79
7000,2.937842737082974e-06,0.012460269592702388,92.84
7200,4.021657332486939e-06,0.012477908562868834,92.76
7400,4.515196633292362e-05,0.01246705511584878,92.91
7600,0.00012577864981722087,0.012651639943942427,92.73
7800,1.1746824384317733e-05,0.012402146169915796,92.8
8000,2.860723952835542e-06,0.01243887017481029,92.79
8200,2.320999328730977e-06,0.01242964044213295,92.86
8400,8.778260053077247e-06,0.012455955287441612,92.8
8600,0.0002518537803553045,0.01253393841907382,92.6
8800,9.494937330600806e-06,0.012252124305814505,92.68
9000,2.0041172774654115e-06,0.012301546707749366,92.65
9200,4.504696789808804e-06,0.012310730805620552,92.62
9400,1.0500139978830703e-05,0.012357005337253212,92.57
9600,2.2165932023199275e-05,0.01245414698496461,92.59
9800,2.986240178870503e-05,0.01243378296494484,92.57
10000,7.899148840806447e-06,0.012528446922078728,92.44
10200,5.461804903461598e-06,0.012542524468153715,92.49
10400,6.423817012546351e-06,0.012607976328581572,92.36
10600,9.789448813535273e-05,0.012416870938614011,92.33
10800,6.3564179981767666e-06,0.012486849818378687,92.27
11000,3.451951215538429e-06,0.012559744669124484,92.23
11200,2.3927673282742035e-06,0.012589156255125999,92.22
11400,2.018731038333499e-06,0.01260854466818273,92.21
11600,9.924874575517606e-06,0.012622892623767257,92.25
11800,5.278505796013633e-06,0.012729348056018353,92.23
12000,3.224966803827556e-06,0.01278503709472716,92.15
12200,9.147614946414251e-06,0.012748162122443318,92.15
12400,2.4163295165635645e-05,0.01303011579439044,91.94
12600,3.1255897283699596e-06,0.013069403916597366,91.93
12800,8.694743200976518e-07,0.013068933784961701,91.99
13000,7.0335813688870985e-06,0.013123667472973466,91.92
13200,0.00018402421846985817,0.012568771885707975,92.0
13400,6.92421781423036e-06,0.013228454533964396,91.57
13600,2.3473273813579e-06,0.013371409242972731,91.51
13800,1.825470576477528e-06,0.013450270565226675,91.56
14000,1.2677705854002852e-06,0.013490699883550405,91.55
14200,8.882273618837644e-07,0.013551040971651673,91.45
14400,5.729306849389104e-06,0.01358109237626195,91.45
