step,train_loss,test_loss,test_acc
0,380.2835998535156,225.2376968383789,7.9
200,2.8370769023895264,3.8768469095230103,18.75
400,0.8688797354698181,1.4884287476539613,20.98
600,0.46819832921028137,0.8238727688789368,23.3
800,0.2688439190387726,0.5612001240253448,25.66
1000,0.1925942450761795,0.4370365649461746,27.61
1200,0.14622128009796143,0.3696883499622345,30.62
1400,0.12739358842372894,0.3288887694478035,33.41
1600,0.10624825209379196,0.30288123041391374,35.66
1800,0.08949121832847595,0.28650893121957777,37.76
2000,0.08603775501251221,0.2740504190325737,40.06
2200,0.07781586050987244,0.26270792037248614,42.16
2400,0.07458331435918808,0.2532367527484894,44.44
2600,0.06682394444942474,0.24528219550848007,46.86
2800,0.06074150651693344,0.2385836735367775,48.78
3000,0.05538388341665268,0.23294383585453032,50.73
3200,0.05196034908294678,0.22791111916303636,52.46
3400,0.052201151847839355,0.22264400273561477,54.13
3600,0.045322198420763016,0.21873558163642884,55.73
3800,0.0455755777657032,0.21496233493089675,57.22
4000,0.03951910510659218,0.21073630601167678,58.17
4200,0.03880929946899414,0.20599232316017152,59.27
4400,0.03566410392522812,0.20344769656658174,60.5
4600,0.03419347479939461,0.19923012256622313,61.78
4800,0.0329977311193943,0.1952689915895462,62.85
5000,0.03269527852535248,0.19248495176434516,63.59
5200,0.029149316251277924,0.1898498274385929,64.63
5400,0.026633283123373985,0.186983173340559,65.42
5600,0.02458500862121582,0.18570112884044648,65.96
5800,0.026178766041994095,0.18172194808721542,66.64
6000,0.022610632702708244,0.17695375606417657,67.48
6200,0.02121342346072197,0.17310556024312973,68.06
6400,0.018709976226091385,0.17196577563881874,68.64
6600,0.017885880544781685,0.168062274903059,69.16
6800,0.016517017036676407,0.16349012404680252,70.01
7000,0.016886699944734573,0.16072115004062654,70.14
7200,0.017927616834640503,0.15558604076504706,70.85
7400,0.014157469384372234,0.152178805321455,71.28
7600,0.012615801766514778,0.15043732151389122,71.67
7800,0.013135510496795177,0.14789068475365638,72.05
8000,0.013818739913403988,0.1422623299062252,72.33
8200,0.012088600546121597,0.13653117865324021,72.77
8400,0.012698262929916382,0.13742533102631568,72.8
8600,0.011502678506076336,0.13328250497579575,73.26
8800,0.009505125693976879,0.12936980351805688,73.47
9000,0.009131260216236115,0.12583113238215446,73.59
9200,0.009612767025828362,0.12255936041474343,73.73
9400,0.00775860995054245,0.12003078237175942,73.79
9600,0.007032536435872316,0.11470551490783691,74.22
9800,0.008321581408381462,0.11273615807294846,74.31
10000,0.007020828779786825,0.11044717952609062,74.66
10200,0.0065139648504555225,0.10915259197354317,74.78
10400,0.006685494910925627,0.10456509180366994,75.05
10600,0.005995815619826317,0.10136542841792107,74.94
10800,0.005006588529795408,0.09870431907474994,75.65
11000,0.00604383135214448,0.09709109961986542,75.64
11200,0.006031249184161425,0.09397690519690513,76.04
11400,0.004894510842859745,0.08954371176660061,76.17
11600,0.005289243534207344,0.08814973123371601,75.73
11800,0.004988446831703186,0.08405498079955578,76.8
12000,0.004346455447375774,0.08204144537448883,76.73
12200,0.003492551390081644,0.08003376610577106,76.87
12400,0.004880107473582029,0.07468709200620652,77.3
12600,0.0028627978172153234,0.07400137335062026,77.71
12800,0.0034998226910829544,0.07121070213615895,77.41
13000,0.0031961919739842415,0.06913369335234165,77.79
13200,0.002344913547858596,0.06795944087207317,78.04
13400,0.0035830398555845022,0.06684764958918095,78.31
13600,0.002427793573588133,0.06469860561192035,78.34
13800,0.002568071475252509,0.062400057911872864,78.59
14000,0.002192027634009719,0.060722995176911355,78.57
14200,0.002280327957123518,0.05897983275353909,78.83
14400,0.0016838038573041558,0.057704970613121985,78.8
14600,0.0015504439361393452,0.05531623624265194,78.92
14800,0.0017844069516286254,0.05465979315340519,78.51
15000,0.0013840558240190148,0.054015859588980676,79.27
15200,0.0023323523346334696,0.0524712048470974,79.14
15400,0.0016258701216429472,0.051006565988063815,79.81
15600,0.002082099439576268,0.05009328946471214,79.58
15800,0.0012421655701473355,0.04852136112749576,79.96
16000,0.0013033526483923197,0.0475660789757967,80.33
16200,0.0011036958312615752,0.0473374679684639,80.33
16400,0.002132958499714732,0.045722561329603194,80.13
16600,0.0014012446627020836,0.04440303463488817,80.6
16800,0.0014555794186890125,0.04395748283714056,80.77
17000,0.0007824593922123313,0.042902301996946335,80.69
17200,0.0013687533792108297,0.04297846220433712,80.8
17400,0.0012409144546836615,0.04198743123561144,81.05
17600,0.0007876419695094228,0.040825550071895124,81.06
17800,0.0008862418471835554,0.0411269711330533,81.35
18000,0.0007886981475166976,0.039766809344291686,81.35
18200,0.00047305284533649683,0.03902491144835949,81.62
18400,0.0006741903489455581,0.038577654398977757,81.52
18600,0.0006293368642218411,0.0381768086925149,81.93
18800,0.000592751195654273,0.03798540849238634,81.62
19000,0.0008990156347863376,0.03717262018471956,82.05
19200,0.0007170145981945097,0.03692176677286625,81.83
19400,0.0005316063761711121,0.036235136538743974,82.0
19600,0.0006097173318266869,0.036005519703030585,82.48
19800,0.0010475126327946782,0.03528485670685768,82.68
20000,0.000494108535349369,0.03459305875003338,82.61
20200,0.0006418186821974814,0.03483687248080969,82.59
20400,0.00047570321476086974,0.03479699399322271,82.42
20600,0.0007146826246753335,0.03379873912781477,82.96
20800,0.00037466632784344256,0.033480333536863326,83.21
21000,0.0004010088159702718,0.03365390822291374,82.71
21200,0.0003667919954750687,0.0332223154604435,83.19
21400,0.0007100820657797158,0.03268427420407534,83.31
21600,0.00028005725471302867,0.032534008659422395,82.99
21800,0.0003794772201217711,0.03211903683841229,83.31
22000,0.0003138977917842567,0.032002534717321396,83.29
22200,0.000494686421006918,0.03178470246493816,83.54
22400,0.00042474945075809956,0.03148033805191517,83.56
22600,0.00023738590243738145,0.03104319516569376,83.55
22800,0.000307459500618279,0.030956719443202017,83.81
23000,0.0005790196009911597,0.030076112039387225,84.11
23200,0.0002627349167596549,0.03020760342478752,84.06
23400,0.00014904054114595056,0.030190771259367467,84.14
23600,0.001064131734892726,0.03029234763234854,83.91
23800,0.00028446080978028476,0.0296537633985281,84.3
24000,0.00018399585678707808,0.029631664231419563,84.13
24200,0.0002142623852705583,0.029748290218412875,84.24
24400,0.0009037363925017416,0.02952119745314121,84.35
24600,0.00027654485893435776,0.02843668218702078,84.73
24800,9.784359281184152e-05,0.0287216130644083,84.36
25000,0.00014090328477323055,0.028741662576794624,84.46
25200,0.00024173363635782152,0.02872941065579653,84.62
25400,0.0005222418112680316,0.02837178986519575,84.58
25600,0.00034792209044098854,0.027967489324510098,84.82
25800,0.00011966348392888904,0.027905877120792864,84.72
26000,0.00019903264183085412,0.02797281015664339,84.73
26200,0.0007239182596094906,0.02783132828772068,84.83
26400,0.00020012224558740854,0.028002351894974707,84.7
26600,0.00014445127453655005,0.027725053392350672,84.91
26800,0.00018505258776713163,0.027561132423579694,84.83
27000,0.0001988640578929335,0.02755651380866766,85.05
27200,0.00025025391369126737,0.02737528271973133,84.76
27400,0.00016394509293604642,0.027188106998801233,85.03
27600,0.00027449047775007784,0.027127943560481073,85.13
27800,0.00021023539011366665,0.027147560194134713,84.88
28000,0.00010608418961055577,0.027019046992063523,85.05
28200,0.0001791775575838983,0.02717809807509184,84.95
28400,0.0002544234739616513,0.026830650866031647,85.22
28600,0.00019143302051816136,0.026780346222221852,85.06
28800,0.00011170343350386247,0.02664159834384918,85.16
29000,0.00012183980288682505,0.026820155791938305,85.08
29200,0.00025526786339469254,0.026883450895547868,85.08
29400,0.0003169028495904058,0.026774981431663035,84.93
29600,7.566664135083556e-05,0.026267753541469575,85.42
29800,0.00013168204168323427,0.02642290610820055,85.27
30000,0.000122823694255203,0.026281596347689628,85.31
30200,0.00012735099880956113,0.026184660755097865,85.34
30400,0.00025230416213162243,0.026348571479320525,85.33
30600,0.0002654744021128863,0.026298856548964977,85.23
30800,0.00018898406415246427,0.02598789893090725,85.35
31000,0.00016350767691619694,0.025964677333831787,85.26
31200,0.0006104810163378716,0.02607125248759985,85.35
31400,0.00012124722707085311,0.02591965179890394,85.38
31600,7.794213888701051e-05,0.02596689574420452,85.28
31800,0.00012476563279051334,0.025963510014116765,85.32
32000,0.00010528125130804256,0.025815520994365217,85.27
32200,0.0002025636495091021,0.025563729740679265,85.64
32400,0.00017655230476520956,0.025542195327579974,85.45
32600,0.0001364068448310718,0.025550179369747638,85.51
32800,6.409260822692886e-05,0.025695420615375043,85.36
33000,8.3245882706251e-05,0.025768130086362362,85.52
33200,0.00018060275760944933,0.02551287803798914,85.41
33400,0.0001248802727786824,0.02538928482681513,85.66
33600,8.629374497104436e-05,0.025494348257780075,85.53
33800,0.00018158726743422449,0.02549331746995449,85.48
34000,0.0003295652859378606,0.025481677800416946,85.47
34200,9.082620090339333e-05,0.02535771280527115,85.65
34400,7.803853077348322e-05,0.025381571613252163,85.63
34600,8.180236909538507e-05,0.025641964562237263,85.45
34800,0.00021766949794255197,0.025459514930844307,85.5
35000,0.00015992599946912378,0.02512584235519171,85.59
35200,6.21244907961227e-05,0.02516283988952637,85.55
35400,6.643715460086241e-05,0.025203144736588003,85.61
35600,0.0007827128283679485,0.025007516983896493,85.69
35800,8.870214514899999e-05,0.024512711726129056,86.01
36000,2.2752763470634818e-05,0.024713767040520907,85.73
