step,train_loss,test_loss,test_acc
0,1.0416702032089233,0.3218687683343887,10.55
200,0.011315827257931232,0.02800060100853443,90.87
400,0.0042512863874435425,0.0249637957662344,91.48
600,0.002151148859411478,0.024285699427127837,91.58
800,0.0010957398917526007,0.02419018726795912,91.37
1000,0.000632495095487684,0.024186712875962257,91.36
1200,0.0003982651687692851,0.024242199026048183,91.26
1400,0.0002891400654334575,0.02430414818227291,91.22
1600,0.0001935305044753477,0.024313040263950824,91.19
1800,0.00014860994997434318,0.024358384497463702,91.26
2000,0.00012370102922432125,0.02438530046492815,91.11
2200,8.531127969035879e-05,0.02439241874963045,91.11
2400,0.000142679491546005,0.02430251631885767,91.06
2600,9.566369408275932e-05,0.024153173342347144,91.11
2800,0.00011536003876244649,0.02406986355781555,91.06
3000,0.00020308293460402638,0.0239486712962389,91.14
3200,0.00012527761282399297,0.023418443277478218,91.22
3400,0.00010155597556149587,0.023335191980004312,91.18
3600,0.00014247164654079825,0.02306338455528021,91.31
3800,0.00016937084728851914,0.022831866517663002,91.25
4000,0.00014004642434883863,0.022559497319161893,91.41
4200,0.00024125601339619607,0.0223548399284482,91.37
4400,0.00019371310190763324,0.022056692373007537,91.44
4600,0.00017774001753423363,0.021743073221296073,91.48
4800,0.00013299210695549846,0.021335780899971724,91.62
5000,0.00016784731997177005,0.02116250591352582,91.69
5200,0.00023975421208888292,0.02091666040942073,91.63
5400,0.00015326366701629013,0.020573799964040518,91.83
5600,0.00013358338037505746,0.02047650618478656,91.88
5800,0.00018553645350039005,0.020050056278705597,91.76
6000,0.000180493327206932,0.019946365803480148,91.85
6200,0.00017890451999846846,0.01963097620755434,92.03
6400,0.00012214235903229564,0.01949175950139761,91.98
6600,0.0001587437145644799,0.019373911991715433,91.97
6800,0.00015370496839750558,0.019064205791801216,92.13
7000,9.571515693096444e-05,0.018914811499416827,92.01
7200,0.00032862043008208275,0.0187142631970346,92.19
7400,9.491996752331033e-05,0.018423582520335914,92.12
7600,9.749699529493228e-05,0.01836677100509405,92.17
7800,0.000206508077098988,0.018135530594736337,92.16
8000,0.00012672127922996879,0.017998244054615496,92.17
8200,9.733749175211415e-05,0.01778036281466484,92.37
8400,0.00011463694681879133,0.017806346341967583,92.3
8600,0.00011992020881734788,0.01751416875049472,92.28
8800,0.00010916185419773683,0.017621545866131783,92.09
9000,0.0001915842149173841,0.017290573008358477,92.37
9200,8.06441021268256e-05,0.017090149316936733,92.27
9400,3.5592300264397636e-05,0.017061652336269616,92.35
9600,0.0001315720146521926,0.017052622698247432,92.31
9800,0.0003112004487775266,0.016868904884904622,92.24
10000,4.841230474994518e-05,0.016580380033701658,92.37
10200,2.1336894860723987e-05,0.016533700563013554,92.47
10400,6.176514580147341e-05,0.016601353697478772,92.24
10600,0.00025131995789706707,0.016258233599364756,92.5
10800,7.213022036012262e-05,0.016062540747225285,92.43
11000,2.3410269932355732e-05,0.016121376119554044,92.44
11200,4.80354210594669e-05,0.016066010110080242,92.49
11400,0.00018678123888093978,0.0160733780823648,92.4
11600,0.0001350387028651312,0.01584749137982726,92.54
11800,3.088444645982236e-05,0.015745257399976252,92.48
12000,3.842064688797109e-05,0.015708393417298794,92.59
12200,0.0001107524658436887,0.015619063284248114,92.59
12400,0.0001420271146344021,0.015396790113300085,92.65
12600,2.2618336515733972e-05,0.015320610068738461,92.6
12800,1.820420948206447e-05,0.01532353600487113,92.53
13000,0.00013110836152918637,0.015270454809069633,92.61
13200,6.300472159637138e-05,0.015115849766880273,92.53
13400,1.8913226085714996e-05,0.015083783585578204,92.67
13600,2.0370824131532572e-05,0.015048987790942192,92.68
13800,0.00015635638555977494,0.01507787723094225,92.73
14000,9.770496399141848e-05,0.014862815104424953,92.41
14200,1.941752816492226e-05,0.014778418932110071,92.62
14400,1.7946727894013748e-05,0.014790697768330575,92.53
14600,4.8782374506117776e-05,0.014721367694437503,92.65
14800,0.00011854018521262333,0.014813797734677791,92.55
15000,7.68626487115398e-05,0.014646881632506848,92.61
15200,3.3329233701806515e-05,0.014617311768233776,92.56
15400,3.128100433968939e-05,0.014534266013652087,92.67
15600,8.804081880953163e-05,0.014527215715497732,92.59
15800,6.274484621826559e-05,0.014405888598412275,92.65
16000,2.21339851123048e-05,0.014427753444761039,92.68
16200,3.144328002235852e-05,0.01437739497050643,92.74
16400,6.513233529403806e-05,0.014363494422286748,92.67
