step,train_loss,test_loss,test_acc
0,0.11982894688844681,0.08661789372563362,29.6
200,0.007025456987321377,0.010711865220218896,95.83
400,0.0034539615735411644,0.008306259335950018,96.66
600,0.0025278935208916664,0.007440143171697855,96.76
800,0.0016953633166849613,0.00697442521341145,96.73
1000,0.0007148130098357797,0.00669990861788392,96.79
1200,0.00047565269051119685,0.006644189986400306,96.64
1400,0.0006808752077631652,0.0065531975124031305,96.73
1600,0.0002711027336772531,0.0064828472677618265,96.6
1800,0.0002606619382277131,0.006367896380834281,96.61
2000,0.00022916938178241253,0.00636245827190578,96.68
2200,0.00021199176262598485,0.006330428994260728,96.57
2400,0.00018337568326387554,0.00627404018305242,96.54
2600,0.0002447997685521841,0.006279115541838109,96.5
2800,0.0001591015316080302,0.006198074505664408,96.53
3000,0.00017605166067369282,0.006233375938609243,96.52
3200,0.00021243108494672924,0.006160868355073035,96.5
3400,0.00021610548719763756,0.006108696199953556,96.54
3600,0.00011532638018252328,0.006098516029305756,96.42
3800,8.498187526129186e-05,0.005909085739403963,96.54
4000,0.00018793571507558227,0.006215300504118204,96.35
4200,0.0008428724831901491,0.006794158089905977,96.22
4400,0.0002231871330877766,0.005729397898539901,96.53
4600,4.4455060560721904e-05,0.005539911054074764,96.65
4800,4.3538224417716265e-05,0.005522864894010127,96.69
5000,4.205229924991727e-05,0.005558537924662233,96.64
5200,2.5143628590740263e-05,0.005528722144663334,96.67
5400,2.142202174582053e-05,0.005554194189608097,96.66
5600,2.6895115297520533e-05,0.005576862348243594,96.65
5800,4.749641811940819e-05,0.005559888575226069,96.6
6000,3.46173947036732e-05,0.005506835319101811,96.69
6200,0.0009171794517897069,0.006812939723022282,96.03
6400,0.00029699906008318067,0.005848582996986806,96.36
6600,3.464622932369821e-05,0.0056905034231022,96.52
6800,3.697368083521724e-05,0.005722343595698476,96.46
7000,1.5598312529618852e-05,0.00573363401927054,96.44
7200,1.5751247701700777e-05,0.005721317301504314,96.4
7400,1.0271443898091093e-05,0.0057076939148828386,96.47
7600,1.078856257663574e-05,0.005758256395347416,96.42
7800,1.661137503106147e-05,0.005707761319354176,96.48
8000,1.4304017895483412e-05,0.005813036835752428,96.43
8200,3.60028279828839e-05,0.005816252483054995,96.4
8400,3.1339237466454506e-05,0.005687413993291557,96.5
8600,0.0022224264685064554,0.007575649046339094,95.85
8800,0.00011303857172606513,0.006010844488628209,96.29
9000,1.86144625331508e-05,0.005955039826221764,96.34
9200,1.3871003829990514e-05,0.005988935893401504,96.29
9400,9.758145097293891e-06,0.006001177430152893,96.27
9600,0.00016738582053221762,0.00603612014092505,96.25
9800,3.482164174783975e-05,0.006032322836108506,96.27
10000,8.864563824317884e-06,0.006058345315977931,96.28
10200,9.248999958799686e-06,0.0060286810621619225,96.24
10400,1.5623138096998446e-05,0.006070043588988483,96.23
