step,train_loss,test_loss,test_acc
0,0.12049584090709686,0.08744945526123046,24.66
200,0.006518066860735416,0.010474040824919938,95.89
400,0.0026162101421505213,0.008219024632126093,96.52
600,0.001264117774553597,0.00755153875797987,96.57
800,0.0006637037149630487,0.007234725239686668,96.38
1000,0.0005030917236581445,0.0070818257983773945,96.49
1200,0.0002846880233846605,0.006932930205948651,96.37
1400,0.00023773888824507594,0.00688537962269038,96.43
1600,0.00024454222875647247,0.006858213804662228,96.28
1800,0.00019354380492586643,0.006699091824702919,96.36
2000,0.00014415122859645635,0.0067022564122453335,96.36
2200,0.00021764638950116932,0.006665423302911222,96.14
2400,0.00013553979806602,0.006585962930694222,96.25
2600,0.0001505636319052428,0.006611915538087487,96.27
2800,0.00023685868654865772,0.006476385821588338,96.34
3000,8.908704330679029e-05,0.006429240480065346,96.29
3200,9.93772191577591e-05,0.006475242669694126,96.21
3400,0.00011682149488478899,0.0064156981185078624,96.29
3600,0.001198096782900393,0.00720920676831156,96.1
3800,0.00010301338625140488,0.006015011132694781,96.3
4000,4.267204712959938e-05,0.005975597188808024,96.32
4200,3.7775775126647204e-05,0.005996303679421544,96.31
4400,2.015195059357211e-05,0.0060314943315461274,96.31
4600,1.93504492926877e-05,0.00604985086247325,96.26
4800,3.103286144323647e-05,0.00604680513497442,96.26
5000,2.50892189797014e-05,0.006060728896409273,96.29
5200,1.667219476075843e-05,0.006057354412041605,96.25
5400,2.3947419322212227e-05,0.006147220078855753,96.15
5600,1.8662456568563357e-05,0.006104281777516008,96.21
5800,4.892106881015934e-05,0.006073000724427402,96.22
6000,3.113099592155777e-05,0.00605580979026854,96.21
6200,0.0009768606396391988,0.006644449708983302,95.96
6400,0.00016398922889493406,0.006381841539405286,95.97
6600,2.9447806809912436e-05,0.006270824000239372,96.0
6800,1.682472247921396e-05,0.006292033637873828,95.96
7000,1.410486402164679e-05,0.006323974765837193,95.96
7200,1.0498567462491337e-05,0.0063575406325981024,95.98
7400,1.1332734175084624e-05,0.006365849263966083,95.96
7600,1.057932877301937e-05,0.006386992707848549,95.97
7800,1.0722441402322147e-05,0.006427995231933892,95.91
8000,1.1160817848576698e-05,0.006380189070478081,95.92
8200,1.6943118680501357e-05,0.006434059701859951,95.89
8400,1.4501243640552275e-05,0.006383852101862431,95.97
8600,1.5356172298197635e-05,0.006486124871298671,95.86
8800,8.561341928725597e-06,0.006454028259031475,95.88
9000,4.0734994399826974e-05,0.0064971371786668895,95.88
9200,1.0674097211449407e-05,0.006483929022215307,95.8
9400,7.56712779548252e-06,0.00655828146263957,95.81
9600,1.2473106835386716e-05,0.006570291658863425,95.8
9800,0.00015859723498579115,0.007322520762681961,95.39
10000,0.00014944846043363214,0.006464313296601176,95.99
10200,2.0413915990502574e-05,0.006362747284583747,95.96
10400,1.3091167602397036e-05,0.00642193069215864,95.91
10600,7.307787655008724e-06,0.006463909382000565,95.84
10800,9.39082292461535e-06,0.0064894438721239565,95.84
11000,5.5243413044081535e-06,0.0065139447106048465,95.83
11200,5.820387286803452e-06,0.006532739195972681,95.81
11400,6.27837334832293e-06,0.006535223126411438,95.81
11600,3.962718437833246e-06,0.006576422951184213,95.81
11800,5.581126060860697e-06,0.006621731095947325,95.73
12000,8.285892363346647e-06,0.006669603334739804,95.69
12200,1.669262746872846e-05,0.006687466660514474,95.69
12400,6.33467425359413e-06,0.006721834605559707,95.68
12600,0.0007216589874587953,0.007456963160075247,95.35
12800,2.7808135200757533e-05,0.006519964570179582,95.94
13000,4.816576165467268e-06,0.0065268986392766236,95.93
13200,3.903390279447194e-06,0.00654083900153637,95.92
13400,2.9090713269397384e-06,0.006587740289978683,95.85
13600,4.620239451469388e-06,0.006604997697286308,95.85
13800,4.937724497722229e-06,0.00665041278116405,95.78
14000,6.313717221928528e-06,0.006678270758129656,95.8
14200,7.865567567932885e-06,0.0067515936214476826,95.69
14400,1.0666408343240619e-05,0.006847214745357632,95.66
14600,3.5034136089961976e-05,0.006972205638885498,95.68
14800,0.00015493069076910615,0.0072451632004231215,95.39
15000,2.4911343643907458e-05,0.006815096153877676,95.78
15200,6.006933290336747e-06,0.006655474286526441,95.75
