step,train_loss,test_loss,test_acc
0,10596.9375,7311.731396484375,14.05
200,116.05695343017578,145.11221313476562,11.3
400,44.599212646484375,51.92964630126953,10.71
600,17.814777374267578,22.131491470336915,11.05
800,8.244953155517578,10.827010822296142,11.09
1000,4.771599769592285,6.27715835571289,11.78
1200,2.622574806213379,4.108210659027099,11.93
1400,2.0092077255249023,2.989333915710449,12.49
1600,1.4339238405227661,2.325353741645813,12.55
1800,0.8429181575775146,1.9020007610321046,12.45
2000,0.6629597544670105,1.6062332034111022,12.64
2200,0.5784456729888916,1.3854998826980591,13.35
2400,0.42107120156288147,1.2090645611286164,13.73
2600,0.42000091075897217,1.070337361097336,14.64
2800,0.3506811559200287,0.9606537610292435,15.34
3000,0.25120866298675537,0.8732396721839905,16.71
3200,0.21909727156162262,0.8039802968502044,17.74
3400,0.22121556103229523,0.7458714008331299,18.26
3600,0.22278523445129395,0.6983244001865387,19.43
3800,0.19749313592910767,0.6603989005088806,20.0
4000,0.15115271508693695,0.6292939901351928,21.22
4200,0.14802759885787964,0.6037743359804153,22.67
4400,0.15338550508022308,0.5820008918642998,23.02
4600,0.12364029884338379,0.5621339768171311,23.57
4800,0.10519325733184814,0.5454013511538506,23.91
5000,0.11552407592535019,0.5314512208104134,26.23
5200,0.1059979721903801,0.5208749726414681,25.09
5400,0.11222001910209656,0.5084761708974839,28.44
5600,0.0991901159286499,0.49917942136526106,26.23
5800,0.10569913685321808,0.48777846693992616,28.17
6000,0.09349493682384491,0.4799074813723564,27.25
6200,0.09695731848478317,0.4690524026751518,32.03
6400,0.08204371482133865,0.462198868393898,34.4
6600,0.08801402896642685,0.45588290095329287,33.73
6800,0.08445329964160919,0.4494931772351265,35.06
7000,0.08401677012443542,0.4422978565096855,36.96
7200,0.07915953546762466,0.43641557842493056,37.47
7400,0.07865452021360397,0.43249409049749377,37.6
7600,0.08138567954301834,0.42280565202236176,38.27
7800,0.07575824856758118,0.4228726953268051,40.04
8000,0.07885745167732239,0.4087606638669968,43.91
8200,0.08066121488809586,0.4004220932722092,41.76
8400,0.07773645222187042,0.39748410880565643,39.6
8600,0.07636365294456482,0.382622654736042,40.58
8800,0.07457609474658966,0.3742920771241188,41.93
9000,0.10730933398008347,0.3557268440723419,43.16
9200,0.07748197019100189,0.3394792601466179,45.64
9400,0.07188259065151215,0.3323565736413002,47.54
9600,0.07135651260614395,0.33164604008197784,50.08
9800,0.07104633003473282,0.32190012037754057,49.84
10000,0.07624998688697815,0.3043834179639816,51.25
10200,0.06547778844833374,0.2961660146713257,53.36
10400,0.0734000876545906,0.2971977949142456,56.73
10600,0.06460779160261154,0.28058541417121885,55.85
10800,0.06746075302362442,0.2764705553650856,59.76
11000,0.08191023021936417,0.2690870210528374,59.87
11200,0.06276911497116089,0.26029608249664304,60.81
11400,0.05905919522047043,0.24764595776796341,60.49
11600,0.05916675552725792,0.2463504806160927,59.78
11800,0.06143666431307793,0.24650049209594727,58.99
12000,0.06335120648145676,0.23809019178152085,64.04
12200,0.05816666781902313,0.2284558095037937,67.28
12400,0.05750437453389168,0.21329395100474358,65.02
12600,0.06016014143824577,0.2123963363468647,66.95
12800,0.055604759603738785,0.20137209296226502,64.93
13000,0.05745634809136391,0.19230519905686377,67.21
13200,0.05494732782244682,0.1849795751273632,63.99
13400,0.05176098272204399,0.1839569851756096,67.76
13600,0.05109548568725586,0.17516375631093978,70.91
13800,0.04990404099225998,0.17292070314288138,70.88
14000,0.047156404703855515,0.1703699477016926,72.05
14200,0.04876934364438057,0.16681762412190437,74.62
14400,0.053269751369953156,0.1612621396780014,73.09
14600,0.04485044255852699,0.15709253177046775,68.85
14800,0.04791375249624252,0.15485326424241067,68.68
15000,0.04637185111641884,0.15209231451153754,71.17
15200,0.04766801372170448,0.15328016355633736,73.25
15400,0.049416013062000275,0.1501605823636055,70.04
15600,0.049375709146261215,0.14454829841852188,70.99
