step,train_loss,test_loss,test_acc
0,473451.59375,383676.409375,9.3
200,15880.330078125,22549.959765625,10.06
400,6988.5888671875,12381.01533203125,10.31
600,4102.89990234375,8656.55859375,10.19
800,2684.832763671875,6758.7650390625,10.47
1000,1885.5465087890625,5672.7130859375,10.41
1200,1355.2606201171875,4953.220068359375,10.54
1400,1038.4361572265625,4445.64990234375,10.57
1600,850.1085205078125,4087.8588623046876,10.56
1800,693.90771484375,3805.7564208984377,10.59
2000,556.2288208007812,3574.83466796875,10.79
2200,466.0301513671875,3389.955517578125,10.65
2400,377.1158142089844,3235.470263671875,10.56
2600,331.1830749511719,3100.73408203125,10.6
2800,280.5050964355469,2984.8720458984376,10.47
3000,247.04901123046875,2883.920556640625,10.53
3200,213.82229614257812,2791.051171875,10.53
3400,183.91387939453125,2710.949755859375,10.49
3600,165.09730529785156,2638.8537353515626,10.42
3800,137.81275939941406,2572.2842651367187,10.47
4000,115.07579040527344,2513.650927734375,10.38
4200,105.04456329345703,2458.826135253906,10.31
4400,87.7378158569336,2407.0508544921877,10.16
4600,74.31675720214844,2358.1710571289063,10.28
4800,72.62152099609375,2314.595495605469,10.23
5000,56.10947799682617,2271.2155029296873,10.29
5200,54.475704193115234,2235.30537109375,10.3
5400,46.45182418823242,2196.8284423828127,10.33
5600,39.81259536743164,2161.6127075195313,10.28
5800,36.191001892089844,2128.1387573242187,10.38
6000,30.44913101196289,2099.5302490234376,10.34
6200,29.36385726928711,2064.795544433594,10.33
6400,24.12000846862793,2038.6817260742187,10.38
6600,19.879289627075195,2011.0456298828126,10.46
6800,18.507844924926758,1986.3346923828126,10.4
7000,17.91790199279785,1962.2370849609374,10.26
7200,15.124622344970703,1936.8738037109374,10.26
7400,10.699793815612793,1915.15869140625,10.25
7600,16.752368927001953,1873.6765502929688,10.34
7800,11.435105323791504,1863.618701171875,10.25
8000,9.451066017150879,1837.7440673828125,10.2
8200,9.421828269958496,1813.4436157226562,10.26
8400,40.856163024902344,1791.3757934570312,10.33
8600,5.807279586791992,1769.6685913085937,10.23
8800,6.784205436706543,1749.6616088867188,10.28
9000,9.351240158081055,1707.8812622070313,10.18
9200,6.238291263580322,1671.0141357421876,10.01
9400,12.854022979736328,1644.87314453125,10.27
9600,3.9846150875091553,1629.0154418945312,10.09
9800,9.227781295776367,1603.865234375,10.26
10000,9.599510192871094,1572.8892456054687,10.13
10200,6.480351448059082,1533.6427612304688,10.18
10400,4.957767009735107,1515.6655883789062,10.06
10600,4.435380458831787,1496.806298828125,9.92
10800,12.062851905822754,1458.378369140625,10.11
11000,6.931343078613281,1420.4523681640626,9.98
11200,5.126167297363281,1394.4919311523438,10.05
11400,3.210078239440918,1385.3058471679688,9.99
11600,9.207797050476074,1359.7308654785156,9.89
11800,6.951739311218262,1325.724139404297,9.98
12000,4.026062488555908,1296.0766174316407,10.01
12200,3.112293004989624,1275.4216369628907,10.05
12400,2.4636764526367188,1260.3399353027344,10.16
12600,6.096339225769043,1211.17099609375,10.22
12800,5.879861354827881,1191.0832641601562,10.09
13000,8.741037368774414,1172.1779541015626,10.19
13200,2.3367695808410645,1152.8324340820313,10.07
13400,3.857663631439209,1142.6510681152345,10.05
13600,7.142977714538574,1083.4179565429688,10.36
13800,2.254035711288452,1070.6371276855468,10.43
14000,3.841806411743164,1056.4688354492187,10.26
14200,2.294405937194824,1039.8064331054688,10.29
14400,11.46026611328125,992.4496398925781,10.16
14600,1.9981147050857544,969.8270263671875,10.34
14800,1.3378939628601074,965.043017578125,10.35
15000,3.039762020111084,957.1859985351563,10.1
15200,5.78889274597168,912.4584350585938,10.15
15400,2.1729393005371094,892.5030090332032,10.29
15600,1.6619457006454468,884.0577392578125,10.34
15800,3.7979576587677,857.9646179199219,10.24
16000,4.173316478729248,837.8770629882813,10.17
16200,2.277881383895874,820.6298034667968,10.4
16400,1.4057178497314453,811.7840759277344,10.37
16600,3.0749166011810303,789.2051330566406,10.45
16800,2.9671502113342285,770.4093505859375,10.32
17000,2.5722458362579346,753.3479614257812,10.34
17200,3.773723840713501,745.2624816894531,10.29
17400,4.946768760681152,721.3082153320313,10.42
17600,1.39650559425354,698.77314453125,10.28
17800,0.5716421008110046,695.5408081054687,10.49
18000,5.907491683959961,673.7883911132812,10.72
18200,2.170501947402954,650.1943054199219,10.5
18400,1.44827401638031,644.8850128173829,10.48
18600,3.106247901916504,632.6594940185547,10.34
18800,2.318284749984741,609.6322082519531,10.48
19000,1.8770313262939453,600.634716796875,10.43
19200,2.373354911804199,582.4415863037109,10.46
19400,1.9133185148239136,572.6622283935546,10.67
19600,1.4254668951034546,561.1917785644531,10.6
19800,2.3281590938568115,549.2723449707031,10.67
20000,1.3035459518432617,531.6979583740234,10.75
20200,1.0522551536560059,523.0905181884766,10.62
20400,2.267505407333374,507.0617370605469,10.65
20600,0.9713433980941772,499.84739990234374,10.59
20800,1.7716408967971802,492.31519470214846,10.82
21000,1.8782508373260498,476.83692932128906,10.56
21200,0.7625173926353455,466.70281677246095,10.66
21400,1.4417961835861206,460.6903869628906,10.7
21600,3.7210729122161865,442.6640319824219,10.58
21800,0.8313911557197571,429.35158386230466,10.73
22000,0.690034031867981,424.4823974609375,10.63
22200,1.7293155193328857,414.64891357421874,10.84
22400,1.2404581308364868,401.33970947265624,10.71
22600,0.801388680934906,395.43215026855466,10.73
22800,1.4864307641983032,389.6372955322266,10.83
23000,1.359138011932373,373.24322814941405,10.74
23200,1.0281925201416016,365.41587219238284,10.65
23400,1.3466448783874512,360.8217742919922,10.78
23600,1.4373104572296143,347.12120666503904,10.6
23800,0.8576335906982422,340.3692993164062,10.89
24000,0.8892553448677063,335.1714691162109,10.73
24200,1.212856411933899,324.8786590576172,10.72
24400,1.0560336112976074,316.91675262451173,10.65
24600,0.7661923170089722,310.3025894165039,11.04
24800,1.257726788520813,300.8291702270508,10.79
25000,0.5530558228492737,293.47363433837893,10.76
25200,1.173989176750183,287.89318084716797,10.88
25400,0.8156103491783142,278.6336959838867,11.01
25600,0.6303722262382507,274.86947174072264,10.87
25800,0.9536827802658081,271.19906463623045,11.05
26000,1.2187939882278442,258.2774719238281,10.89
26200,0.6515785455703735,252.5545455932617,10.76
26400,0.9195750951766968,247.73729705810547,10.92
26600,0.9016126990318298,240.58315887451172,10.98
26800,0.7823058366775513,234.18560333251952,11.1
27000,0.8486860394477844,229.03558807373048,10.8
27200,0.7236881256103516,222.4445053100586,10.81
27400,0.5151551365852356,216.7525390625,10.89
27600,1.0566296577453613,208.92149505615234,11.02
27800,0.563786506652832,206.2966552734375,11.11
28000,0.32303327322006226,200.66201477050782,10.89
28200,0.7358924746513367,195.64735260009766,10.82
28400,0.4741566479206085,190.7066162109375,10.7
28600,0.4659463167190552,186.31415252685548,10.89
