step,train_loss,test_loss,test_acc
0,4039.039306640625,2898.9543212890626,8.13
200,26.921358108520508,38.14882888793945,10.57
400,8.940943717956543,16.670150184631346,11.28
600,4.274035930633545,9.806453371047974,11.66
800,2.5625064373016357,6.798146963119507,11.99
1000,1.5899091958999634,5.1804417133331295,12.12
1200,1.0883005857467651,4.188592386245728,12.5
1400,0.7908507585525513,3.5622932434082033,12.88
1600,0.6023674607276917,3.147953522205353,13.18
1800,0.45153555274009705,2.8482427477836607,13.59
2000,0.3620911240577698,2.6306517124176025,13.99
2200,0.27625274658203125,2.471769058704376,14.12
2400,0.2585316300392151,2.3413085103034974,14.2
2600,0.21093516051769257,2.2353880286216734,14.79
2800,0.1788588911294937,2.1481440544128416,15.21
3000,0.1563786268234253,2.0754314005374908,15.4
3200,0.14390850067138672,2.0156423270702364,15.94
3400,0.12652498483657837,1.970360666513443,16.25
3600,0.11790627241134644,1.9303391993045806,16.97
3800,0.1092069149017334,1.9051429271697997,17.67
4000,0.10070465505123138,1.8766767799854278,17.8
4200,0.09270162135362625,1.8588169395923615,17.8
4400,0.09313938021659851,1.8406439304351807,17.73
4600,0.08245017379522324,1.8267295420169831,17.88
4800,0.07930000871419907,1.819173562526703,18.21
5000,0.07796763628721237,1.8081640779972077,18.25
5200,0.0729730874300003,1.795425283908844,18.64
5400,0.06990069895982742,1.7880026996135712,18.87
5600,0.06587602943181992,1.7824612379074096,18.97
5800,0.07012492418289185,1.7695647418498992,19.36
6000,0.06511857360601425,1.7613559186458587,20.17
6200,0.05845502018928528,1.7616752922534942,20.59
6400,0.06037868186831474,1.7436796128749847,21.1
6600,0.46764928102493286,1.6841141760349274,21.41
6800,0.06489057838916779,1.6708227276802063,21.93
7000,0.05453860014677048,1.6673502981662751,22.43
7200,0.12474780529737473,1.629619288444519,22.95
7400,0.05346684157848358,1.6400021731853485,23.81
7600,0.048617374151945114,1.6268317461013795,24.36
7800,0.05795501917600632,1.579190629720688,24.94
8000,0.04769042134284973,1.5097243726253509,25.2
8200,0.04867865890264511,1.5202707171440124,25.89
8400,0.05168109014630318,1.4484949469566346,27.04
8600,0.05589533969759941,1.42746062874794,27.0
8800,0.05879659950733185,1.3808618307113647,27.83
9000,0.05356360226869583,1.3265703201293946,28.26
9200,0.05287826806306839,1.3386576533317567,28.8
9400,0.07109341770410538,1.29198117852211,29.29
9600,0.04540078341960907,1.222742646932602,29.89
9800,0.052730459719896317,1.1788127064704894,30.68
10000,0.045347910374403,1.1768082082271576,30.84
10200,0.044650301337242126,1.1541502177715302,31.24
10400,0.04617622494697571,1.1255708873271941,31.83
10600,0.040217336267232895,1.0350097179412843,32.39
10800,0.03843533620238304,1.0330134689807893,33.58
11000,0.03570282459259033,1.001518613100052,34.13
11200,0.04056289792060852,0.9839717447757721,35.07
11400,0.034335650503635406,0.9195528447628021,35.46
11600,0.0347452349960804,0.9030820906162262,36.3
11800,0.03283069655299187,0.8850995391607285,36.97
12000,0.03589906543493271,0.8367533892393112,37.29
12200,0.02857152558863163,0.8221946358680725,38.13
12400,0.035237010568380356,0.799132251739502,38.36
12600,0.026624180376529694,0.7921649277210235,38.77
12800,0.03124922327697277,0.7517463296651841,39.03
13000,0.03161416947841644,0.7034576296806335,39.57
13200,0.025237053632736206,0.6954791426658631,39.78
13400,0.024183262139558792,0.6897911727428436,40.32
13600,0.026042485609650612,0.6430110067129136,40.91
13800,0.028792718425393105,0.6095862120389939,41.25
14000,0.019447172060608864,0.5869619429111481,41.41
14200,0.020933732390403748,0.5923873633146286,41.91
14400,0.018592987209558487,0.5654654979705811,42.63
14600,0.016305427998304367,0.5450121641159058,43.13
14800,0.01702159270644188,0.5231997787952423,43.18
