step,train_loss,test_loss,test_acc
0,0.100972980260849,0.09263023808598518,34.29
200,0.0001405339571647346,0.021330687496811152,88.33
400,1.3342286365514155e-05,0.021244077943265438,88.35
600,4.07924608225585e-06,0.021235356200486423,88.25
800,9.230490832123905e-06,0.02123910989612341,88.24
1000,0.00012353477359283715,0.021072765905410053,88.22
1200,9.532743206364103e-06,0.02078764410689473,88.39
1400,5.238899120740825e-06,0.020810574665665625,88.3
1600,1.4403693057829514e-05,0.020733902137726544,88.39
1800,0.00025918742176145315,0.020627704448997974,88.57
2000,8.767558938416187e-06,0.020311125181615354,88.43
2200,8.506506674166303e-06,0.020373642072081567,88.35
2400,7.163092050177511e-06,0.020330016687512397,88.41
2600,0.00018527802603784949,0.02034352170303464,88.22
2800,5.9303089074091986e-05,0.020037787780165673,88.26
3000,5.218543719820445e-06,0.0200013080611825,88.33
3200,5.350441824703012e-06,0.01998475529253483,88.38
3400,2.3693060938967392e-05,0.020064529310911895,88.36
3600,3.2153024221770465e-05,0.01937688300386071,88.64
3800,8.778851565693913e-07,0.019409214053303002,88.58
4000,1.6204961639232351e-07,0.01941709704697132,88.54
4200,2.385844197760889e-07,0.01941500520333648,88.55
4400,1.1745813935704064e-05,0.019409062806516886,88.5
4600,7.026465027593076e-05,0.019616727624088524,88.29
4800,0.00011413709580665454,0.019386968202888967,88.25
5000,2.5495212412351975e-06,0.019201806094497443,88.19
5200,7.174674578891427e-07,0.019204861670732497,88.09
5400,3.901594027411193e-06,0.019213279243558645,88.24
5600,3.4644694096641615e-05,0.01920921551063657,88.42
5800,8.40834400150925e-06,0.018995878845453264,88.26
6000,2.8916508654219797e-07,0.01895749494433403,88.38
6200,1.1063229266028429e-07,0.018958963453769684,88.37
6400,1.2595978660101537e-07,0.018965837359428406,88.36
6600,1.9548926957213553e-06,0.018950916640460492,88.38
6800,6.485545600298792e-05,0.018909600935876368,88.46
7000,1.1111449566669762e-05,0.019064090959727765,88.36
7200,5.449827312986599e-06,0.019096955377608537,88.31
7400,1.0972901691275183e-05,0.01906361971050501,88.36
7600,2.74949888989795e-05,0.01925387289375067,88.12
7800,7.90200283518061e-06,0.019066019728779793,88.43
8000,4.116297077416675e-06,0.019099960476160048,88.32
8200,4.748017545352923e-06,0.01922084353864193,88.2
8400,9.391524145030417e-06,0.019275584630668162,88.18
8600,0.0001598905073478818,0.01985308025032282,87.72
8800,6.838205877102155e-07,0.019375736732035874,87.94
9000,2.410772310668108e-07,0.019360017869621514,87.97
9200,1.1778627140301978e-07,0.019366816710680725,87.95
9400,1.092819772452458e-07,0.019370107911527157,87.98
9600,6.362839144458121e-07,0.01936495807021856,87.98
9800,4.5116623368812725e-05,0.019309508334845304,88.15
10000,3.88013950214372e-06,0.019659189321100713,88.04
10200,2.005754708989116e-07,0.01962846899405122,88.07
10400,8.666555828540368e-08,0.019609370920807122,88.06
10600,5.0067313850377104e-08,0.019611188489943743,88.03
10800,4.260390142007964e-06,0.019667742867022754,88.03
11000,2.848564508894924e-05,0.01970711387693882,88.26
11200,1.731247465386332e-07,0.01985751008614898,88.0
11400,4.25339763410193e-08,0.019859286956489086,88.02
11600,2.162995969001713e-07,0.019853843934834005,88.03
11800,9.928629151545465e-05,0.01979762250557542,88.2
12000,6.792797080379387e-07,0.020350865740329026,87.4
12200,3.0914475246390793e-07,0.02034264085814357,87.43
12400,1.7109610439547396e-07,0.020363872218877078,87.44
12600,1.242585767613491e-07,0.020379856415092944,87.39
12800,2.545718302826572e-07,0.02040069317445159,87.41
13000,5.521658295037923e-06,0.020606046821922065,87.4
13200,1.98103202819766e-06,0.02097794683650136,87.28
13400,7.949075779833947e-07,0.021007070783525705,87.28
13600,3.082350986005622e-06,0.021111018396914004,87.27
