step,train_loss,test_loss,test_acc
0,0.11992942541837692,0.08680656924843788,21.51
200,0.0005244407802820206,0.017761764209717514,91.96
400,6.253807805478573e-05,0.01763062281534076,91.88
600,1.9770939616137184e-05,0.01762319328263402,91.98
800,2.960310666821897e-05,0.017613254580646755,91.94
1000,0.0001455532037653029,0.017329010739922525,91.97
1200,5.520196737052174e-06,0.01723739616572857,91.94
1400,2.8386404665070586e-05,0.017277337796986102,91.91
1600,4.066387191414833e-05,0.0170070287771523,91.85
1800,1.7941252735909075e-05,0.016934376303106548,91.99
2000,6.433138332795352e-05,0.01683570835739374,91.95
2200,3.3724219974828884e-05,0.016713603772222994,91.94
2400,0.00012456289550755173,0.016677980218082665,92.07
2600,0.00010157494398299605,0.016510001569986343,91.86
2800,2.089127701765392e-05,0.016332489624619483,92.01
3000,2.945064079540316e-05,0.01627272702753544,92.08
3200,9.659943316364661e-05,0.016359827108681203,91.95
3400,0.00010559134534560144,0.016092242393642663,92.08
3600,4.4089458242524415e-05,0.015994416922330855,91.92
3800,1.9296803657198325e-05,0.015920969005674124,92.0
4000,1.517854161647847e-05,0.015929269045591353,92.08
4200,0.00010764464241219684,0.015589323081076144,92.09
4400,3.4233435144415125e-06,0.015547997877001762,92.03
4600,5.847580268891761e-06,0.015569084603339434,92.05
4800,8.121937571559101e-05,0.015635867975652216,92.02
5000,4.937585981679149e-05,0.015377233643084765,92.04
5200,3.567294925233e-06,0.015272658225148917,92.07
5400,4.78800245673483e-07,0.015263662021607161,92.0
5600,4.043846729473444e-06,0.015262846928089857,92.07
5800,0.000115042450488545,0.015300580207258463,91.97
6000,1.3968097846372984e-05,0.015037381183356046,92.09
6200,3.4350898658885853e-06,0.01498966095969081,92.08
6400,0.00013414690329227597,0.0153174739331007,91.89
6600,3.022267992491834e-05,0.01489128516986966,92.01
6800,6.540646154462593e-06,0.014890663232654333,92.01
7000,4.780064773513004e-05,0.014867524150758982,92.0
7200,4.869700569543056e-05,0.014895968697965145,91.87
7400,5.336902177077718e-05,0.014801095891743898,91.82
7600,7.745607945253141e-06,0.014768525864928961,91.83
7800,9.744205726747168e-07,0.014745088201016188,91.89
8000,3.4226115985802608e-06,0.014748934470117093,91.87
8200,9.437007247470319e-05,0.014728028140962125,91.6
8400,1.5662772057112306e-05,0.014574336633086205,91.62
8600,3.0804656034888467e-06,0.014554965030401944,91.73
8800,4.558732143777888e-06,0.014550126157701015,91.77
9000,3.8097532524261624e-05,0.014623604714870453,91.71
9200,1.9264260117779486e-05,0.014543023332953453,91.72
9400,4.266413270670455e-06,0.01449528243392706,91.72
9600,3.1069332635524916e-06,0.014502473920583726,91.65
9800,1.4538832147081848e-05,0.01447971248999238,91.71
10000,6.777864473406225e-05,0.01444641649723053,91.47
10200,2.209062813562923e-06,0.014349176455289126,91.52
10400,8.913056603887526e-07,0.014357589464634658,91.56
10600,9.016724220600736e-07,0.014354170672595501,91.55
10800,2.3451219021808356e-05,0.014461894519627094,91.5
11000,1.2026778676954564e-05,0.014397021057084203,91.36
11200,3.362492861924693e-06,0.014483498688787223,91.29
11400,2.252125796076143e-06,0.01445702202618122,91.36
11600,3.8313486584229395e-05,0.014374106470495463,91.32
11800,5.557616532314569e-06,0.014477803884074093,91.12
12000,9.741148687680834e-07,0.0144784452393651,91.15
12200,2.8442468646971975e-06,0.014492183085530996,91.12
12400,2.627227149787359e-05,0.014447970315814018,91.24
12600,1.5824139154574368e-06,0.014606475783511996,91.01
12800,8.723905580154678e-07,0.014642299339175224,91.01
13000,1.4743025531060994e-05,0.014631932834163308,91.08
13200,1.9754153981921263e-05,0.014784987177699804,90.72
13400,3.512711543862679e-07,0.014806790091097356,90.67
13600,1.4897055677920434e-07,0.014805474597960711,90.71
13800,6.2776416598353535e-06,0.014835388027131557,90.7
14000,0.00012926760246045887,0.015405998378992081,90.74
14200,3.970519173890352e-06,0.015195564553141593,90.23
14400,1.12952091058105e-06,0.015212934650480747,90.23
14600,6.395691798388725e-07,0.015231893211603165,90.21
14800,7.096559784258716e-07,0.015222400985658168,90.28
15000,9.969626262318343e-06,0.0153049704618752,90.29
15200,3.944654054066632e-06,0.015517754200845956,90.21
15400,2.1782714156870497e-06,0.015590709168463945,90.22
15600,4.743689714814536e-06,0.01565923998132348,90.19
15800,1.233588409377262e-05,0.015691868774592877,90.07
16000,0.0001570701424498111,0.016437975876033305,89.67
16200,1.8256445173392422e-06,0.016622261330485343,89.58
16400,7.417812639687327e-07,0.01663172747939825,89.63
16600,5.50894696971227e-07,0.016667704936116932,89.61
16800,4.5782383040204877e-07,0.01671424387022853,89.54
17000,3.9689447817181644e-07,0.016719517204910515,89.57
17200,6.153539402475872e-07,0.01675983825698495,89.59
17400,1.0165181265620049e-05,0.016709073912352324,89.65
17600,2.6830191927729174e-05,0.015918319765478372,89.93
17800,7.420979386552062e-07,0.017287601623684166,89.28
18000,3.9852494637671043e-07,0.01739449445158243,89.18
18200,2.015332682958615e-07,0.01746094012632966,89.14
18400,7.692919439250545e-07,0.017454264033585788,89.13
18600,2.0068269805051386e-05,0.016775955259799958,89.79
18800,5.188321665627882e-07,0.017492611799389123,89.36
19000,6.170890856083133e-07,0.017730624228715897,89.14
19200,8.977501238405239e-06,0.017359478306025265,89.38
19400,1.2368521993266768e-06,0.01786756794899702,89.02
19600,2.8015861630592553e-07,0.018110299482941628,88.93
19800,4.550237008515978e-06,0.018263613898307086,88.88
20000,3.742164699360728e-05,0.016961046028882265,89.3
20200,2.0720685824926477e-06,0.017607270553708077,89.14
20400,1.2087743925803807e-06,0.017735323030501605,89.05
20600,7.884822821324633e-07,0.017819332797080277,89.03
20800,5.905940270167775e-07,0.01790335150435567,88.95
21000,5.814511609969486e-07,0.017947824858129024,88.92
21200,4.253850534041703e-07,0.01799416858702898,88.94
21400,6.213712140379357e-07,0.018063596729189158,88.93
21600,1.8769259213513578e-06,0.017929252982139588,89.0
21800,5.993730383124785e-07,0.01815606849268079,88.9
22000,6.23390724285855e-06,0.018534806091338396,88.79
22200,4.6691417310285033e-07,0.01890103640034795,88.6
22400,3.233742802422057e-07,0.01896862657740712,88.5
22600,5.0387175178912e-06,0.01928209504112601,88.44
22800,8.757001523918007e-07,0.01930588809773326,88.35
23000,1.0279625257680891e-06,0.019364802073687314,88.29
23200,2.1447499420901295e-06,0.019328022934496404,88.41
