step,train_loss,test_loss,test_acc
0,293.8649597167969,161.58983917236327,9.12
200,0.020991994068026543,23.856678771972657,13.31
400,0.0003089523524977267,23.812212562561037,13.31
600,7.009743058006279e-06,23.780942726135255,13.26
800,1.3250770791728428e-07,23.751638984680177,13.26
1000,1.8076247165765835e-09,23.72270812988281,13.26
1200,1.5225598559709397e-10,23.69387912750244,13.26
1400,9.619792462611798e-11,23.665102386474608,13.26
1600,7.436971177776641e-11,23.636363220214843,13.26
1800,6.005801411745892e-11,23.607665634155275,13.27
2000,4.837851300121265e-11,23.57900390625,13.27
2200,3.9670725038298826e-11,23.550382232666017,13.27
2400,3.3238509167254904e-11,23.521793556213378,13.27
2600,2.724235073636727e-11,23.49323444366455,13.26
2800,2.4006963084133304e-11,23.464709854125978,13.26
3000,2.240761569349825e-11,23.436217880249025,13.26
3200,2.0626535202072915e-11,23.40775966644287,13.26
3400,1.0986485499131504e-08,20.60107307434082,13.32
3600,2.0920608995167456e-11,20.576047515869142,13.33
3800,1.8341026614132616e-11,20.55107593536377,13.33
4000,1.5847465700824515e-11,20.526135063171388,13.33
4200,1.6233044422553355e-11,20.501223945617674,13.33
4400,1.5338827430433355e-11,20.47634048461914,13.32
4600,1.360005424250188e-11,20.451492881774904,13.32
4800,1.5540145559267415e-11,20.42666893005371,13.32
5000,0.008737616240978241,16.748024272918702,13.73
5200,3.1285914831036266e-11,16.420554161071777,13.71
5400,1.2153443182394419e-11,16.400648880004884,13.71
5600,1.1467772911832874e-11,16.380768394470216,13.71
5800,1.1056221910221709e-11,16.36091184616089,13.71
6000,1.0567471377120885e-11,16.341079235076904,13.71
6200,1.0385602967899477e-11,16.321273422241212,13.71
6400,1.0295291529016648e-11,16.30149269104004,13.71
6600,3.0814105684839888e-06,11.540771770477296,14.51
6800,1.2141782371188903e-11,11.526922225952148,14.51
7000,1.0513247390708802e-11,11.512964248657227,14.51
7200,9.25804224949367e-12,11.499024486541748,14.51
7400,8.950749863512186e-12,11.48510274887085,14.52
7600,8.496420580983433e-12,11.471197891235352,14.52
7800,9.630894172441007e-12,11.45731201171875,14.52
8000,6.242702188519189e-11,11.443446063995362,14.52
8200,6.474058511507508e-10,10.015912723541259,14.46
8400,8.214622558566642e-12,10.00379228591919,14.46
8600,8.029442562229594e-12,9.991685485839843,14.46
8800,1.011717879612073e-11,9.97959270477295,14.46
9000,1.0050839500952424e-11,9.967514610290527,14.47
9200,1.4130630916042719e-05,8.529172229766846,14.42
9400,7.197855159124522e-12,8.518256855010986,14.43
9600,7.879059384097165e-12,8.507968521118164,14.43
9800,8.020663126717675e-12,8.49769434928894,14.43
10000,8.308433802062254e-12,8.487432861328125,14.43
10200,0.048593103885650635,7.563584518432617,14.9
10400,2.9166662141033584e-11,7.187292098999023,14.98
10600,7.43105577072356e-12,7.178616046905518,14.98
10800,8.048069155552895e-12,7.1699505805969235,14.98
11000,8.990746515336046e-12,7.161295366287232,14.99
11200,4.2602223970789055e-07,6.643203783035278,14.99
11400,7.733200364790083e-12,6.635145616531372,14.99
11600,0.03873591870069504,6.351199674606323,14.83
11800,4.38873139219087e-11,6.060943555831909,14.85
12000,8.499137157946812e-12,6.053659343719483,14.85
12200,3.065044662520222e-09,5.885724687576294,14.85
12400,1.0643865129555952e-11,5.87865309715271,14.85
12600,0.0016942535294219851,5.437326860427857,14.94
12800,9.464509904966167e-12,5.3859992027282715,14.95
13000,8.895291621346946e-12,5.3795332431793215,14.95
13200,0.00044160138349980116,5.066834735870361,15.14
13400,0.001340223359875381,5.020676040649414,15.1
13600,1.0321845138605568e-06,4.974053525924683,15.01
13800,0.00016007608792278916,4.869672155380249,15.12
14000,0.00039735258906148374,4.789097452163697,15.21
14200,0.00019954655726905912,4.708061027526855,15.22
14400,0.0014312251005321741,4.601490783691406,15.15
14600,0.0014437079662457108,4.498243284225464,15.39
14800,0.0008061136468313634,4.407096719741821,15.49
15000,0.00010147973080165684,4.308766889572143,15.53
15200,0.00035295795532874763,4.204232168197632,15.59
15400,0.000992286135442555,4.121902751922607,15.72
15600,0.00031944867805577815,4.009548139572144,15.87
15800,0.0007240742561407387,3.9278081178665163,15.83
16000,0.00029053082107566297,3.8317639589309693,15.94
16200,0.0013832258991897106,3.752377462387085,16.04
16400,0.0007445295341312885,3.6700493574142454,16.15
16600,0.00018014457600656897,3.5823567867279054,16.22
16800,0.0016755438409745693,3.5066244125366213,16.36
17000,0.0004765343910548836,3.4198723077774047,16.34
17200,0.0006033839308656752,3.3508043766021727,16.39
17400,0.00021034623205196112,3.2799437284469604,16.59
17600,0.00011638009891612455,3.2105808734893797,16.6
17800,0.0007990795420482755,3.1334660053253174,16.66
18000,0.00020983935974072665,3.067085289955139,16.67
18200,0.0001838475582189858,2.9877527236938475,16.82
18400,0.00014538322284352034,2.922675919532776,16.85
18600,0.0001459782652091235,2.8618494033813477,16.91
18800,0.00011009242734871805,2.7920922517776487,16.89
19000,0.0005170037038624287,2.7349797248840333,16.76
19200,0.00013633079652208835,2.6784393310546877,17.06
19400,0.00011460018140496686,2.6112632751464844,17.18
19600,0.00029082829132676125,2.5515910387039185,17.15
19800,0.0001946568809216842,2.5045725107192993,17.3
20000,0.00021311599994078279,2.4435245513916017,17.14
20200,0.0003175975871272385,2.3950108528137206,17.14
20400,0.00032869193819351494,2.3394877195358275,17.36
20600,0.00047453667502850294,2.2876887798309324,17.33
20800,0.0005136223626323044,2.2340131521224977,17.41
21000,0.0002905692090280354,2.1872480630874636,17.44
21200,0.0003863530291710049,2.135941410064697,17.55
