step,train_loss,test_loss,test_acc
0,56.415706634521484,23.255665969848632,11.48
200,0.18792091310024261,0.31174154579639435,33.37
400,0.08762725442647934,0.19885301142930983,44.9
600,0.06317626684904099,0.1654981032013893,51.85
800,0.0486954040825367,0.14980604127049446,56.07
1000,0.03916384279727936,0.14048270210623742,59.7
1200,0.02913583815097809,0.1340784303843975,62.2
1400,0.0286055076867342,0.12927367836236953,63.98
1600,0.026642322540283203,0.1258712649345398,65.33
1800,0.02099691517651081,0.12296387776732445,66.54
2000,0.020114079117774963,0.1210258238017559,67.5
2200,0.016955098137259483,0.11884648948907853,67.94
2400,0.013986235484480858,0.11733841970562935,68.59
2600,0.011987520381808281,0.11644204184412957,68.96
2800,0.010932674631476402,0.11552156582474708,69.55
3000,0.010152111761271954,0.11463099643588066,69.83
3200,0.009510327130556107,0.11402065753936767,69.88
3400,0.007824699394404888,0.11329932138323784,70.3
3600,0.007567113731056452,0.11320179402828216,70.36
3800,0.006326165981590748,0.11228020489215851,70.73
4000,0.006409286987036467,0.11238789111375809,70.82
4200,0.0048408955335617065,0.11162991151213646,71.0
4400,0.004742900840938091,0.11168908998370171,71.16
4600,0.0046332827769219875,0.11100070476531983,71.17
4800,0.003641915274783969,0.11126150488853455,71.33
5000,0.004606154747307301,0.10953687950968742,71.22
5200,0.002718244679272175,0.10909143611788749,71.52
5400,0.0030172569677233696,0.10931377485394478,71.74
5600,0.002721175318583846,0.10803222209215164,71.4
5800,0.002285197377204895,0.10678830072283745,71.55
6000,0.0026908365543931723,0.1062026210129261,72.01
6200,0.0022534963209182024,0.10409999936819077,72.09
6400,0.0018394615035504103,0.10328322350978851,72.21
6600,0.0028989750426262617,0.10034145414829254,71.81
6800,0.002218232722952962,0.09881149977445602,72.4
7000,0.0018264056416228414,0.09750917926430702,72.51
7200,0.0019471419509500265,0.09607619121670723,72.46
7400,0.0015090936794877052,0.09382455721497536,72.57
7600,0.0013768508797511458,0.09225756525993348,72.81
7800,0.0014175623655319214,0.09078380614519119,73.13
8000,0.0015984445344656706,0.08933181613683701,73.14
8200,0.001858396572060883,0.08562278524041175,73.51
8400,0.0011776083847507834,0.08396303541958332,73.4
8600,0.0014329769182950258,0.08225982300937176,73.74
8800,0.0011793157318606973,0.08010854013264179,74.42
9000,0.0011016355128958821,0.07865178026258945,74.5
9200,0.0012077547144144773,0.07775001898407936,74.91
9400,0.0010388519149273634,0.07502404898405075,75.16
9600,0.0014829805586487055,0.07366469092667102,75.22
9800,0.00112149550113827,0.07139788381755352,75.3
10000,0.0011848522117361426,0.07021818943321705,75.66
10200,0.0008693434647284448,0.06800916790962219,76.14
10400,0.0009867482585832477,0.0666631355881691,76.18
10600,0.0010764667531475425,0.06545018143951893,76.7
10800,0.0007905563106760383,0.06361181922256946,77.08
11000,0.001082784729078412,0.06131463572382927,77.18
11200,0.0006332611083053052,0.061017896980047226,77.5
11400,0.0006669267895631492,0.059822221472859385,77.66
11600,0.0009125130600295961,0.058604886010289195,77.71
11800,0.0007448174874298275,0.05710124745965004,78.19
12000,0.0006697546923533082,0.05510970614850521,78.64
12200,0.00040821530274115503,0.054891021177172664,78.72
12400,0.0005751081043854356,0.054240352287888524,78.72
12600,0.0009030018118210137,0.052281671389937404,79.18
12800,0.0004849829711019993,0.051011784747242925,79.35
13000,0.00040735481888987124,0.05074676014482975,79.59
13200,0.0006535597494803369,0.04916779063642025,79.66
13400,0.0003813004004769027,0.04855648651719093,80.07
13600,0.00047397357411682606,0.04775979295372963,80.22
13800,0.0006304827984422445,0.04715889133512974,80.4
14000,0.0005775991012342274,0.04525834284722805,80.5
14200,0.0006519841263070703,0.04477260671555996,80.67
14400,0.0002954493393190205,0.04414446875452995,80.98
14600,0.00042232993291690946,0.04389580301940441,80.74
14800,0.0005281711928546429,0.04311010725796223,81.24
15000,0.0004394046845845878,0.04236808978021145,81.47
15200,0.0003421515866648406,0.041535114496946336,81.74
15400,0.00039788600406609476,0.04116963688284159,81.51
15600,0.0005292472778819501,0.040424367599189284,81.57
15800,0.00029219832504168153,0.03964357357472181,81.99
16000,0.00048589755897410214,0.039464177750051024,81.93
16200,0.00023583350412081927,0.03875150978565216,82.28
16400,0.00028127856785431504,0.038459729962050916,82.35
16600,0.000383454083930701,0.0380987960845232,82.42
16800,0.0004806156794074923,0.03726733922958374,82.75
17000,0.0002624727785587311,0.036805119924247266,82.68
17200,0.00022159950458444655,0.0365908732637763,82.98
17400,0.0004504976386670023,0.0362582266330719,82.83
17600,0.0003313399211037904,0.03533894717693329,83.17
17800,0.00020713062258437276,0.0351761257275939,83.24
18000,0.00017844117246568203,0.03494925070554018,83.14
18200,0.00025281228590756655,0.034861883334815505,83.24
18400,0.0005824559484608471,0.03424738757312298,83.54
18600,0.00017816462786868215,0.03370549045503139,83.67
18800,0.00021379196550697088,0.03356622625142336,83.68
19000,0.0003084401832893491,0.033246755972504614,83.91
19200,0.00020161079009994864,0.032982762157917025,83.73
19400,0.00023661137674935162,0.03279769290238619,83.76
19600,0.00041890545981004834,0.03239772114902735,84.07
19800,0.00025121294311247766,0.03201025538146496,84.04
20000,0.00013008099631406367,0.031884190067648886,84.13
20200,0.000221945287194103,0.03189304303377867,84.31
20400,0.00032323505729436874,0.03142714221030474,84.27
20600,0.00019319915736559778,0.030951301194727422,84.54
20800,0.0001381527545163408,0.030850678496062756,84.65
