step,train_loss,test_loss,test_acc
0,406.806884765625,234.7699234008789,7.08
200,2.7029221057891846,2.7211481094360352,14.87
400,0.6484056115150452,0.6388802647590637,14.19
600,0.2057688683271408,0.29855229556560514,15.54
800,0.1686021387577057,0.20836123079061508,18.4
1000,0.13193491101264954,0.17016567587852477,20.14
1200,0.0988524854183197,0.15003082305192947,21.02
1400,0.10685195028781891,0.13755567818880082,22.06
1600,0.09416310489177704,0.1287798471748829,23.51
1800,0.08596813678741455,0.12175045385956765,25.43
2000,0.08559155464172363,0.11486229076981544,30.94
2200,0.07896805554628372,0.10851632431149483,35.12
2400,0.0730016753077507,0.1029785193502903,38.65
2600,0.06818922609090805,0.09809083566069603,42.42
2800,0.06569450348615646,0.09416354820132256,44.03
3000,0.06254274398088455,0.09122598841786385,45.24
3200,0.0632801353931427,0.08892431855201721,46.4
3400,0.06039328873157501,0.08698424994945526,47.61
3600,0.06481556594371796,0.08532836362719536,48.9
3800,0.06018831580877304,0.08388531357049941,49.74
4000,0.05780111253261566,0.08244049027562142,50.51
4200,0.054565608501434326,0.08115674331784248,51.57
4400,0.0583789087831974,0.08002552054822445,52.17
4600,0.046842750161886215,0.07895020619034768,52.85
4800,0.04776918143033981,0.07822002843022346,53.45
5000,0.051035601645708084,0.07740034274756909,54.25
5200,0.049131281673908234,0.07687660455703735,54.87
5400,0.047470055520534515,0.07636295817792416,55.67
5600,0.04900272935628891,0.07532914206385613,57.12
5800,0.046292345970869064,0.07400574423372745,58.55
6000,0.04293471947312355,0.07223148345947265,60.24
6200,0.03934257850050926,0.07035351693630218,61.53
6400,0.044681116938591,0.06850019954144955,64.02
6600,0.04050383344292641,0.06716426648199558,65.13
6800,0.030715802684426308,0.06588604412972927,66.42
7000,0.036543190479278564,0.06397268548607826,67.24
7200,0.03337160497903824,0.06295962072908878,68.27
7400,0.02984686940908432,0.06180928349494934,68.59
7600,0.03272702544927597,0.06047542467713356,69.39
7800,0.027968350797891617,0.0572473268955946,73.94
8000,0.021670034155249596,0.05234048813581467,77.77
8200,0.023659350350499153,0.05123039446771145,78.1
8400,0.022107820957899094,0.049497919343411925,78.73
8600,0.023973194882273674,0.04839386139065027,79.36
8800,0.020341161638498306,0.04795559961348772,79.96
9000,0.018530283123254776,0.046806669980287555,80.17
9200,0.021327326074242592,0.046370542608201504,80.11
9400,0.01756114326417446,0.04579829163849354,80.27
9600,0.02076498046517372,0.04429088365286589,80.75
9800,0.017165526747703552,0.0439272316172719,80.57
10000,0.021747026592493057,0.04339389614760876,80.75
10200,0.023429645225405693,0.0429294453933835,80.68
10400,0.0197000689804554,0.04190874304622412,81.15
10600,0.013813741505146027,0.04200500175356865,81.09
10800,0.01627274975180626,0.040931553766131404,81.23
11000,0.01445990800857544,0.040879709646105766,81.32
11200,0.018410714343190193,0.040458456799387935,81.5
11400,0.011665628291666508,0.04015328194946051,81.56
11600,0.01332849357277155,0.04008083827793598,81.54
11800,0.015096550807356834,0.039532895758748056,81.66
12000,0.009822752326726913,0.039587365835905074,81.55
12200,0.012381354346871376,0.03968629650771618,81.44
12400,0.013401629403233528,0.03983392529189587,81.4
12600,0.01563379354774952,0.03916363678872585,81.69
12800,0.013771156780421734,0.0396814065054059,81.76
13000,0.018152596428990364,0.03976970594376326,81.49
13200,0.011866213753819466,0.03898909669369459,81.65
13400,0.013356588780879974,0.039299856126308444,81.3
13600,0.017253024503588676,0.03934950288385153,81.41
13800,0.012778105214238167,0.03911736514419317,81.31
14000,0.013544930145144463,0.03928288202732801,81.3
14200,0.012207350693643093,0.03892769906669855,81.64
14400,0.012237690389156342,0.03906343914568424,81.35
14600,0.014197991229593754,0.038880011066794395,81.7
14800,0.016840627416968346,0.03935600146651268,81.18
15000,0.013449815101921558,0.03944379147142172,81.17
15200,0.015521797351539135,0.039023048244416714,81.42
15400,0.01189414132386446,0.03929289542138577,81.19
15600,0.013027790002524853,0.03896546792238951,81.45
15800,0.00987511407583952,0.03941489662975073,81.13
16000,0.013174496591091156,0.03962530065327883,81.31
16200,0.010557175613939762,0.03907699529081583,81.44
16400,0.02120777778327465,0.03907599654048681,81.31
16600,0.013562478125095367,0.03920090440660715,81.38
16800,0.013412097468972206,0.0391053756698966,81.35
17000,0.011544332839548588,0.03896462917327881,81.43
17200,0.010875744745135307,0.039446179382503034,81.25
17400,0.012798252515494823,0.03924017883837223,81.17
17600,0.009789100848138332,0.03921197261661291,81.41
17800,0.010151928290724754,0.03933957125991583,81.53
18000,0.008654576726257801,0.03969557341188192,81.07
18200,0.01508904155343771,0.03932007849216461,81.36
18400,0.0095797935500741,0.03938341215252876,81.32
18600,0.011577741242945194,0.039136888645589354,81.33
18800,0.013644407503306866,0.039423942938447,81.25
19000,0.015017012134194374,0.0395595034584403,81.38
19200,0.011382109485566616,0.039788674749434,81.06
19400,0.014384178444743156,0.040388624742627145,80.67
19600,0.014233393594622612,0.04021551758050919,81.0
19800,0.017530342563986778,0.03959576170891523,81.38
20000,0.010450512170791626,0.04042079374194145,81.04
20200,0.009428759105503559,0.04007004387676716,81.23
20400,0.009562740102410316,0.040620301477611066,80.93
20600,0.014676515944302082,0.0398820161819458,81.16
20800,0.008319839835166931,0.03961033020168543,81.21
21000,0.010346783325076103,0.03984350822865963,80.98
21200,0.012407724745571613,0.03989736195653677,80.96
21400,0.011151845566928387,0.03998880088329315,81.06
21600,0.01053538452833891,0.03995111547410488,81.07
21800,0.012187313288450241,0.03979363776743412,81.13
22000,0.012895612977445126,0.04045615177601576,80.92
22200,0.016097700223326683,0.04016531463712454,80.86
22400,0.01049227174371481,0.04042431879788637,81.16
22600,0.008155749179422855,0.04033895805478096,80.86
22800,0.010054864920675755,0.04021587744355202,80.88
23000,0.012471119873225689,0.04088265672326088,80.62
23200,0.012829228304326534,0.040296155214309695,81.0
23400,0.015921294689178467,0.04043938480317592,80.86
23600,0.00905169639736414,0.0403580479323864,80.95
23800,0.011402632109820843,0.04027220066636801,80.98
24000,0.005497535690665245,0.04110718127340078,80.71
24200,0.009515579789876938,0.04060590099543333,80.72
24400,0.009804777801036835,0.04053540974855423,80.78
