step,train_loss,test_loss,test_acc
0,0.5744949579238892,0.3344473510980606,13.03
200,0.019532913342118263,0.02034190474078059,93.04
400,0.009901843965053558,0.014772270061075687,94.77
600,0.007863935083150864,0.012580760288983583,95.27
800,0.004326938651502132,0.011243709037080407,95.56
1000,0.003575517563149333,0.010495421569794416,95.6
1200,0.0030176788568496704,0.010176350828260183,95.58
1400,0.0020014974288642406,0.00963043556548655,95.62
1600,0.0013296405086293817,0.009398458618670702,95.6
1800,0.001125828828662634,0.009192914282903076,95.73
2000,0.0009326462168246508,0.009117495035752654,95.57
2200,0.0008195703267119825,0.008927548350766302,95.64
2400,0.000534158491063863,0.008825652347877622,95.62
2600,0.0005809587892144918,0.008761226013302804,95.61
2800,0.0005747409886680543,0.008602201519533993,95.56
3000,0.0005600781296379864,0.008583590947091579,95.43
3200,0.0004191460902802646,0.008446393953636288,95.43
3400,0.0004200693510938436,0.008413901552557945,95.31
3600,0.0003079511516261846,0.008190797688439489,95.45
3800,0.00024753675097599626,0.008081161789596081,95.61
4000,0.0002677635638974607,0.008032474527135491,95.54
4200,0.0003217262274120003,0.008100418373942375,95.26
4400,0.00029394577722996473,0.00806632093153894,95.36
4600,0.00026900696684606373,0.007821132568642497,95.38
4800,0.00016411957039963454,0.007836800767108798,95.39
5000,0.0005565045867115259,0.008398514846339822,95.02
5200,0.0004876008606515825,0.0077523849438875915,95.25
5400,0.00012106649955967441,0.007374090771190822,95.53
5600,0.00011691358668031171,0.0075384864117950205,95.43
5800,6.147030944703147e-05,0.0074881145264953375,95.48
6000,0.0001491734728915617,0.007453623041510582,95.39
6200,6.413286610040814e-05,0.007552463770844042,95.33
6400,7.313300739042461e-05,0.007495802734047175,95.4
6600,0.00010172247129958123,0.007475682534277439,95.35
6800,8.35019163787365e-05,0.007500724890269339,95.34
7000,9.524150664219633e-05,0.007644028426147998,95.32
7200,0.0015918777789920568,0.00935409809462726,94.51
7400,0.0001213334544445388,0.007239148672670126,95.39
7600,6.284258415689692e-05,0.00729725572746247,95.22
7800,4.383950727060437e-05,0.00727049692068249,95.23
8000,3.995453880634159e-05,0.007357060234062374,95.19
8200,1.578860064910259e-05,0.0073447922011837365,95.2
8400,2.9227250706753694e-05,0.0073756883852183815,95.21
8600,5.7546774769434705e-05,0.007416278473101556,95.19
8800,3.9237787859747186e-05,0.0072446508100256326,95.35
9000,6.919787847436965e-05,0.007335838861763477,95.17
9200,0.00041842408245429397,0.007578843855299056,95.26
9400,0.0006951195537112653,0.008120837388560176,95.06
9600,0.00017052222392521799,0.007391743338666856,95.25
9800,2.0037983631482348e-05,0.007411001226864755,95.15
10000,1.043632801156491e-05,0.007456345274113119,95.2
10200,2.6807107133208774e-05,0.007518897159025073,95.14
10400,1.764421904226765e-05,0.007470034435391426,95.22
10600,8.277042070403695e-06,0.0075601061107590795,95.08
10800,2.756956746452488e-05,0.007676044502295554,95.02
