step,train_loss,test_loss,test_acc
0,37278.30859375,27538.4017578125,10.73
200,583.2913818359375,933.5718200683593,10.81
400,225.34666442871094,572.4299133300781,11.32
600,125.69764709472656,450.5900024414062,11.46
800,78.80487060546875,387.98594665527344,11.5
1000,55.206146240234375,351.7051635742188,11.56
1200,36.7808837890625,326.75340881347654,11.51
1400,28.840349197387695,308.76617431640625,11.45
1600,23.88271141052246,295.13161315917966,11.46
1800,18.282873153686523,284.6034194946289,11.63
2000,14.775922775268555,275.7491256713867,11.57
2200,11.24860954284668,268.46697692871095,11.42
2400,8.574766159057617,262.12630462646484,11.45
2600,7.221088409423828,256.6088806152344,11.4
2800,5.394169807434082,251.79951171875,11.45
3000,5.1537370681762695,247.5569046020508,11.46
3200,4.457895755767822,243.80338134765626,11.53
3400,3.4086568355560303,240.31339111328126,11.57
3600,2.702564001083374,237.33770446777345,11.52
3800,2.495593309402466,234.62171325683593,11.63
4000,1.9154571294784546,232.12774353027345,11.55
4200,1.889504313468933,229.75359191894532,11.54
4400,1.4686572551727295,227.75201416015625,11.55
4600,1.2679340839385986,225.79596557617188,11.6
4800,1.011912226676941,224.0237564086914,11.68
5000,0.8249438405036926,222.3809387207031,11.73
5200,0.6771060824394226,220.84006042480468,11.74
5400,0.5777148604393005,219.49176635742188,11.7
5600,0.4711103141307831,218.08367919921875,11.76
5800,0.4190669059753418,216.8665008544922,11.8
6000,0.3155071437358856,215.7048370361328,11.8
6200,0.3009641170501709,214.62903747558593,11.82
6400,0.24549655616283417,213.4615280151367,11.83
6600,0.25588974356651306,210.65243072509764,11.85
6800,0.28245189785957336,209.98253479003907,11.85
7000,0.5803767442703247,207.3116912841797,11.69
7200,0.2873992621898651,205.04309539794923,11.84
7400,0.27634528279304504,203.40626068115233,11.65
7600,0.8004415035247803,195.16393127441407,11.69
7800,0.15111182630062103,193.7621337890625,11.67
8000,0.21802397072315216,193.17718200683595,11.89
8200,0.7682170867919922,191.66665649414062,11.68
8400,0.8372138738632202,183.67075958251954,11.96
8600,0.35354286432266235,180.70237426757814,11.96
8800,0.5633249282836914,173.837109375,12.02
9000,0.2684049904346466,171.63284606933593,11.89
9200,0.49722301959991455,170.7302474975586,12.17
9400,1.208228349685669,165.90613250732423,11.87
9600,0.5715712904930115,160.4650848388672,12.13
9800,0.39177462458610535,156.96273345947264,12.0
10000,1.3517155647277832,151.48516387939452,11.92
10200,0.19191916286945343,146.9876937866211,11.97
10400,0.8249000310897827,144.49020080566407,11.93
10600,0.31499940156936646,140.14156799316407,11.98
10800,0.5562374591827393,136.18741302490236,12.28
11000,0.5501948595046997,130.41111755371094,11.77
11200,0.47407808899879456,127.04855422973633,12.13
11400,0.21816354990005493,124.83168563842773,12.24
11600,0.8642466068267822,121.19729995727539,12.08
11800,0.6378644704818726,115.6790885925293,12.29
12000,0.2842554450035095,112.80141067504883,12.25
12200,0.8054068088531494,109.98128509521484,12.04
12400,0.6030042767524719,106.3144317626953,12.2
12600,0.4111330211162567,101.38382263183594,12.27
