step,train_loss,test_loss,test_acc
0,2467.419677734375,1547.9264282226563,10.06
200,23.45589828491211,26.017321968078612,10.45
400,8.484305381774902,8.305226469039917,11.99
600,3.0708067417144775,3.574452805519104,12.48
800,1.5851324796676636,1.84527086019516,12.51
1000,0.9007184505462646,1.135260099172592,13.47
1200,0.6267938613891602,0.7814873933792115,13.73
1400,0.43895864486694336,0.5766116112470627,15.1
1600,0.33055421710014343,0.4467587500810623,16.73
1800,0.2921018898487091,0.3597390532493591,18.62
2000,0.19487401843070984,0.29894131422042847,21.44
2200,0.19931696355342865,0.2572578459978104,23.24
2400,0.14326715469360352,0.22679122388362885,25.95
2600,0.1333506554365158,0.2028707891702652,29.67
2800,0.11255709081888199,0.18429373502731322,32.17
3000,0.11351513862609863,0.1693462498486042,35.18
3200,0.11320050805807114,0.1571469560265541,37.94
3400,0.09418390691280365,0.14694394543766975,41.67
3600,0.09462235867977142,0.13892288506031036,45.16
3800,0.08060109615325928,0.1315984919667244,47.29
4000,0.08230551332235336,0.12469098642468453,51.85
4200,0.08458730578422546,0.11958974003791809,54.05
4400,0.07070117443799973,0.11503957435488701,55.82
4600,0.07729115337133408,0.11123486459255219,58.6
4800,0.06444696336984634,0.10723116770386695,59.04
5000,0.06851670891046524,0.10421874299645424,62.72
5200,0.06457524001598358,0.10095110014081002,65.05
5400,0.06222806125879288,0.09838484525680542,64.27
5600,0.06574997305870056,0.09597364366054535,66.99
5800,0.06237285956740379,0.0956109806895256,65.18
6000,0.06296838074922562,0.09207759350538254,68.25
6200,0.05917660892009735,0.09208017140626908,65.72
6400,0.058533377945423126,0.08914466425776482,67.75
6600,0.05820575729012489,0.08667635396122933,70.76
6800,0.0566161572933197,0.0852293748408556,71.79
7000,0.053927626460790634,0.08514471016824246,71.51
7200,0.05174142122268677,0.08356636613607407,71.2
7400,0.05011410638689995,0.08190178871154785,73.06
7600,0.05362936481833458,0.08123694509267806,73.33
7800,0.049600083380937576,0.07926476784050465,75.57
8000,0.05027990788221359,0.07905899770557881,75.97
8200,0.05047626048326492,0.07919636629521846,75.39
8400,0.043242670595645905,0.07719082608819008,75.36
8600,0.050575174391269684,0.0758125688880682,77.59
8800,0.04759621620178223,0.07445858716964722,77.66
9000,0.04982604458928108,0.07469561249017716,76.64
9200,0.04498070850968361,0.0723794348537922,79.56
9400,0.04583901911973953,0.07038349509239197,79.39
